link,jobName,city,company,companyType,companySize,companyUrl,workingExp,salary,eduLevel,direction,address,describe
"[""https://jobs.zhaopin.com/CC143103337J00380182204.htm""]","[""销售助理（大健康）""]","[""上海""]","[""上海美丽田园美容发展有限公司""]","[""民营""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ143103330.htm""","[""不限""]","[""6K-8K""]","""大专"""
"[""https://jobs.zhaopin.com/CC672622882J00280604301.htm""]","[""生物医药及大健康项目经理""]","[""上海""]","[""浙江中物九鼎科技孵化器有限公司""]","[""民营""]","[""100-499人""]","""https://company.zhaopin.com/CZ672622880D00300107666.htm""","[""5-10年""]","[""12K-16K""]","""本科"""
"[""https://jobs.zhaopin.com/CC548873129J00477415801.htm""]","[""区域销售总监（大健康行业、保险行业）""]","[""上海""]","[""上海爱康健维健康管理咨询有限公司""]","[""上市公司""]","[""100-499人""]","""https://company.zhaopin.com/CZ548873120.htm""","[""5-10年""]","[""11.6K-20K""]","""本科"""
"[""https://jobs.zhaopin.com/CC315400617J00317140906.htm""]","[""资深猎头顾问-互联网/地产/大健康（可接受年后入职）""]","[""上海-黄浦区""]","[""深圳市展动力人才资讯有限公司""]","[""民营""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ315400610.htm""","[""1-3年""]","[""8K-10K""]","""本科"""
"[""https://jobs.zhaopin.com/CC194872227J00392715707.htm""]","[""大健康产品经理""]","[""上海""]","[""江苏万邦医药营销有限公司""]","[""民营""]","[""10000人以上""]","""http://special.zhaopin.com/2017/nhzx/11nh/jswb121922/""","[""1-3年""]","[""10K-15K""]","""本科"""
"[""https://jobs.zhaopin.com/CC244484831J00287405104.htm""]","[""大健康基金负责人""]","[""上海-静安区""]","[""富来森控股集团有限公司""]","[""股份制企业""]","[""500-999人""]","""https://company.zhaopin.com/CZ244484830.htm""","[""5-10年""]","[""20K-30K""]","""本科"""
"[""https://jobs.zhaopin.com/CC201268312J00233984008.htm""]","[""猎头顾问助理（消费品&amp;医药大健康行业）""]","[""上海-浦东新区""]","[""嘉驰国际""]","[""民营""]","[""500-999人""]","""https://company.zhaopin.com/CZ201268310.htm""","[""1-3年""]","[""6K-8K""]","""本科"""
"[""https://jobs.zhaopin.com/CC858458510J00163904509.htm""]","[""大健康项目负责人（干细胞）""]","[""上海""]","[""韩博士(大连)健康管理有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ858458510.htm""","[""3-5年""]","[""20K-30K""]","""大专"""
"[""https://jobs.zhaopin.com/CC409639883J00250202805.htm""]","[""大健康销售/咨询顾问""]","[""上海""]","[""深圳洛伊克巴德健康信息咨询有限公司""]","[""民营""]","[""100-499人""]","""https://company.zhaopin.com/CZ409639880.htm""","[""1-3年""]","[""6K-12K""]","""大专"""
"[""https://jobs.zhaopin.com/CC867708760J00508774305.htm""]","[""医美大健康营销总经理""]","[""上海""]","[""上海财康乐健康管理有限公司""]","[""上市公司""]","[""100-499人""]","""https://company.zhaopin.com/CZ867708760.htm""","[""1-3年""]","[""25K-50K""]","""本科"""
