link,jobName,city,company,companyType,companySize,companyUrl,workingExp,salary,eduLevel,direction,address,describe
"[""https://jobs.zhaopin.com/333348016250058.htm""]","[""电子商务运营专员（提供住宿）""]","[""深圳""]","[""深圳市恒星智科技有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ333348010.htm""","[""不限""]","[""5K-8K""]","""学历不限"""
"[""https://jobs.zhaopin.com/CC829991660J00465975707.htm""]","[""电子商务总监""]","[""深圳""]","[""小捷科技(深圳)有限公司""]","[""外商独资""]","[""100-499人""]","""https://company.zhaopin.com/CZ829991660.htm""","[""5-10年""]","[""25K-50K""]","""本科"""
"[""https://jobs.zhaopin.com/CC862785160J00521889905.htm""]","[""淘宝唯品会天猫京东电子商务主管（高薪+奖金）""]","[""深圳""]","[""深圳九方博物馆有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ862785160.htm""","[""3-5年""]","[""10K-15K""]","""本科"""
"[""https://jobs.zhaopin.com/CC637901621J00472860503.htm""]","[""淘宝唯品会天猫京东电子商务主管（高薪+奖金）""]","[""深圳""]","[""深圳新蓝点投资有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ637901620.htm""","[""3-5年""]","[""10K-15K""]","""本科"""
"[""https://jobs.zhaopin.com/CC622315433J00399002708.htm""]","[""电子商务实习生""]","[""深圳""]","[""深圳市蓝禾技术有限公司""]","[""民营""]","[""500-999人""]","""https://company.zhaopin.com/CZ622315430.htm""","[""不限""]","[""4.5K-6K""]","""本科"""
"[""https://jobs.zhaopin.com/CC402938111J00380824604.htm""]","[""电子商务""]","[""深圳""]","[""深圳市英飞尔电子有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ402938110.htm""","[""1-3年""]","[""5K-10K""]","""大专"""
"[""https://jobs.zhaopin.com/CC844780330J00331133902.htm""]","[""应届毕业生 速卖通运营 电子商务专员 商务英语专员""]","[""深圳-宝安区""]","[""深圳市亿莱电子商务有限公司""]","[""民营""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ844780330.htm""","[""不限""]","[""6K-10K""]","""本科"""
"[""https://jobs.zhaopin.com/CC862785160J00521940305.htm""]","[""淘宝唯品会天猫京东电子商务运营（高薪+奖金）""]","[""深圳""]","[""深圳九方博物馆有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ862785160.htm""","[""3-5年""]","[""10K-15K""]","""本科"""
"[""https://jobs.zhaopin.com/CC637901621J00472873803.htm""]","[""淘宝唯品会天猫京东电子商务运营（高薪+奖金）""]","[""深圳""]","[""深圳新蓝点投资有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ637901620.htm""","[""3-5年""]","[""10K-15K""]","""本科"""
"[""https://jobs.zhaopin.com/CC681368930J00321459606.htm""]","[""电子商务网络运营""]","[""深圳""]","[""广州奎星科技有限公司""]","[""民营""]","[""500-999人""]","""https://company.zhaopin.com/CZ681368930.htm""","[""1年以下""]","[""4K-6K""]","""中专"""
"[""https://jobs.zhaopin.com/CC681368930J00321464006.htm""]","[""（双休+绩效）互联网电子商务""]","[""深圳""]","[""广州奎星科技有限公司""]","[""民营""]","[""500-999人""]","""https://company.zhaopin.com/CZ681368930.htm""","[""1年以下""]","[""4K-6K""]","""中专"""
"[""https://jobs.zhaopin.com/CC844780330J00235418902.htm""]","[""跨境电子商务/速卖通/亚马逊国际站""]","[""深圳-宝安区""]","[""深圳市亿莱电子商务有限公司""]","[""民营""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ844780330.htm""","[""不限""]","[""6K-8K""]","""本科"""
"[""https://jobs.zhaopin.com/CC844780330J00186661102.htm""]","[""高薪急聘  不限经验 电子商务专员 外贸专员""]","[""深圳-宝安区""]","[""深圳市亿莱电子商务有限公司""]","[""民营""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ844780330.htm""","[""不限""]","[""5K-9K""]","""本科"""
"[""https://jobs.zhaopin.com/CC531081027J00137528907.htm""]","[""电子商务韩语运营助理""]","[""深圳-南山区""]","[""易宝(北京)信息技术有限公司深圳分公司""]","[""上市公司""]","[""100-499人""]","""http://special.zhaopin.com/pagepublish/53108102/index.html""","[""无经验""]","[""6K-8K""]","""学历不限"""
"[""https://jobs.zhaopin.com/CC844780330J00343230702.htm""]","[""五险一金 FBA亚马逊运营 电子商务专员""]","[""深圳-南山区""]","[""深圳市亿莱电子商务有限公司""]","[""民营""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ844780330.htm""","[""1-3年""]","[""6K-10K""]","""本科"""
"[""https://jobs.zhaopin.com/CC834044040J00448602905.htm""]","[""住宿 实习生 电子商务专员 跨境电商运营""]","[""深圳-宝安区""]","[""深圳市传盛科技有限公司""]","[""民营""]","[""1000-9999人""]","""https://special.zhaopin.com/pagepublish/83404404/index.html""","[""不限""]","[""5K-9K""]","""大专"""
"[""https://jobs.zhaopin.com/CC844780330J00331154602.htm""]","[""一对一带教 Amazon运营专员 跨境电商运营 电子商务专员""]","[""深圳-南山区""]","[""深圳市亿莱电子商务有限公司""]","[""民营""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ844780330.htm""","[""不限""]","[""6K-10K""]","""本科"""
"[""https://jobs.zhaopin.com/CC834044040J00291917005.htm""]","[""不限经验实习生 电子商务专员 跨境电商运营""]","[""深圳-龙华区""]","[""深圳市传盛科技有限公司""]","[""民营""]","[""1000-9999人""]","""https://special.zhaopin.com/pagepublish/83404404/index.html""","[""不限""]","[""5K-10K""]","""大专"""
"[""https://jobs.zhaopin.com/CC560169621J00168005603.htm""]","[""外贸电子商务专员""]","[""深圳-南山区""]","[""深圳市捷泰技术有限公司""]","[""民营""]","[""100-499人""]","""https://company.zhaopin.com/CZ560169620.htm""","[""1-3年""]","[""6K-8K""]","""大专"""
"[""https://jobs.zhaopin.com/CC303987611J00134618602.htm""]","[""电子商务销售人员/网络/在线销售""]","[""深圳""]","[""深圳市百灵佳科技有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ303987610.htm""","[""不限""]","[""3K-6K""]","""高中"""
"[""https://jobs.zhaopin.com/CCL1219743920J00492648401.htm""]","[""（双休+绩效）电子商务""]","[""深圳""]","[""广州飘飞科技有限公司""]","[""民营""]","[""500-999人""]","""https://company.zhaopin.com/CZL1219743920.htm""","[""1年以下""]","[""3.5K-5K""]","""中专"""
"[""https://jobs.zhaopin.com/548845932250073.htm""]","[""电子商务专员/双休""]","[""深圳""]","[""深圳文达通电子商务科技有限公司""]","[""民营""]","[""100-499人""]","""https://company.zhaopin.com/CZ548845930.htm""","[""不限""]","[""4K-6K""]","""大专"""
"[""https://jobs.zhaopin.com/571842520250104.htm""]","[""电子商务专员""]","[""深圳""]","[""深圳市纽尔科技有限公司""]","[""民营""]","[""100-499人""]","""https://company.zhaopin.com/CZ571842520.htm""","[""不限""]","[""3K-5K""]","""大专"""
"[""https://jobs.zhaopin.com/CC606484024J00341154103.htm""]","[""新兴电子商务运营助理（非京东天猫）""]","[""深圳""]","[""深圳市智轩优品资源科技有限公司""]","[""民营""]","[""500-999人""]","""https://company.zhaopin.com/CZ606484020.htm""","[""1年以下""]","[""5K-7K""]","""本科"""
"[""https://jobs.zhaopin.com/CZ453412830J00146647304.htm""]","[""电子商务技术""]","[""深圳-龙岗区""]","[""广州市热马科技有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ453412830.htm""","[""1年以下""]","[""4K-6K""]","""中专"""
"[""https://jobs.zhaopin.com/441735434250331.htm""]","[""电子商务助理/实习生/包住""]","[""深圳-宝安区""]","[""深圳鑫创信息技术有限公司""]","[""民营""]","[""100-499人""]","""https://company.zhaopin.com/CZ441735430.htm""","[""不限""]","[""4K-6K""]","""中专"""
"[""https://jobs.zhaopin.com/CC573436080J00467468801.htm""]","[""双休/亚马逊产品开发/电子商务开发""]","[""深圳""]","[""深圳市笃程科技有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ573436080.htm""","[""不限""]","[""6K-10K""]","""大专"""
"[""https://jobs.zhaopin.com/CC404609129J00399732501.htm""]","[""电子商务专员""]","[""深圳-宝安区""]","[""苏州专新电子材料有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ404609120.htm""","[""不限""]","[""4K-6K""]","""中专"""
"[""https://jobs.zhaopin.com/CC606484024J00341141503.htm""]","[""电子商务新兴渠道运营主管（非京东天猫）""]","[""深圳""]","[""深圳市智轩优品资源科技有限公司""]","[""民营""]","[""500-999人""]","""https://company.zhaopin.com/CZ606484020.htm""","[""1-3年""]","[""8K-12K""]","""本科"""
"[""https://jobs.zhaopin.com/CZ453412830J00141459604.htm""]","[""电子商务网络运营""]","[""深圳-龙岗区""]","[""广州市热马科技有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ453412830.htm""","[""1年以下""]","[""4K-6K""]","""中专"""
"[""https://jobs.zhaopin.com/CC805273170J00245204706.htm""]","[""电子商务运营助理（接受应届生）""]","[""深圳""]","[""易网通电商网络(深圳)有限公司""]","[""外商独资""]","[""20-99人""]","""https://company.zhaopin.com/CZ805273170.htm""","[""无经验""]","[""4K-6K""]","""大专"""
"[""https://jobs.zhaopin.com/CZ565447930J00155075202.htm""]","[""网络销售 电子商务 业务员 销售助理/专员""]","[""深圳-坪山区""]","[""深圳市乐中行科技有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ565447930.htm""","[""1-3年""]","[""6K-8K""]","""中专"""
"[""https://jobs.zhaopin.com/CCL1219743920J00492686201.htm""]","[""（双休+绩效）互联网电子商务""]","[""深圳""]","[""广州飘飞科技有限公司""]","[""民营""]","[""500-999人""]","""https://company.zhaopin.com/CZL1219743920.htm""","[""1年以下""]","[""4K-6K""]","""中专"""
"[""https://jobs.zhaopin.com/CC303987611J00214402802.htm""]","[""阿里巴巴电子商务销售月薪过万 包住""]","[""深圳""]","[""深圳市百灵佳科技有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ303987610.htm""","[""不限""]","[""4K-6K""]","""中专"""
"[""https://jobs.zhaopin.com/260150513250885.htm""]","[""电子商务平台运营总监""]","[""深圳""]","[""中亚置业集团有限公司""]","[""股份制企业""]","[""500-999人""]","""https://company.zhaopin.com/CZ260150510.htm""","[""不限""]","[""20K-30K""]","""本科"""
"[""https://jobs.zhaopin.com/CC891617760J00478080001.htm""]","[""电子商务运营助理（接受应届生）""]","[""深圳-龙华区""]","[""深圳市网信达信息技术有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ891617760.htm""","[""不限""]","[""4K-6K""]","""高中"""
"[""https://jobs.zhaopin.com/CC655627028J00471826207.htm""]","[""Amazon外贸业务员 美国亚马逊外贸销售 电子商务专员""]","[""深圳""]","[""深圳市凌昂科技有限公司""]","[""民营""]","[""20-99人""]","""http://special.zhaopin.com/2017/shz/11071/szsl101121/""","[""不限""]","[""4.5K-6K""]","""大专"""
"[""https://jobs.zhaopin.com/CC639589680J00537743201.htm""]","[""电子商务老师带薪寒假5-7K（工作地点常德）""]","[""深圳""]","[""湖北美和易思教育科技有限公司""]","[""民营""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ639589680.htm""","[""1-3年""]","[""5K-7K""]","""本科"""
"[""https://jobs.zhaopin.com/CC898153160J00518367105.htm""]","[""电子商务""]","[""深圳-南山区""]","[""深圳市佳益鑫科技有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ898153160.htm""","[""不限""]","[""5K-8K""]","""学历不限"""
"[""https://jobs.zhaopin.com/572000625250240.htm""]","[""外贸销售/B2C电子商务专员（房补+全勤奖+工龄奖+提成+奖金）""]","[""深圳""]","[""深圳市灏瀚传奇科技有限公司""]","[""民营""]","[""100-499人""]","""https://company.zhaopin.com/CZ572000620.htm""","[""不限""]","[""4K-6K""]","""大专"""
"[""https://jobs.zhaopin.com/277651989250030.htm""]","[""电子商务专员""]","[""深圳-宝安区""]","[""深圳市无眼界科技有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ277651980.htm""","[""1-3年""]","[""5K-10K""]","""大专"""
"[""https://jobs.zhaopin.com/CZ785727390J00097254804.htm""]","[""电子商务运营助理""]","[""深圳""]","[""深圳市国电旭振电气技术有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ785727390.htm""","[""不限""]","[""3K-6K""]","""学历不限"""
"[""https://jobs.zhaopin.com/CC570495123J00368985001.htm""]","[""电子商务事业部总监""]","[""深圳-南山区""]","[""深圳市爱能森科技有限公司""]","[""民营""]","[""100-499人""]","""https://company.zhaopin.com/CZ570495120.htm""","[""3-5年""]","[""15K-20K""]","""本科"""
"[""https://jobs.zhaopin.com/425493513250125.htm""]","[""电子商务运营助理""]","[""深圳""]","[""深圳市圣禾堂科技有限公司""]","[""民营""]","[""100-499人""]","""https://company.zhaopin.com/CZ425493510.htm""","[""1年以下""]","[""4.5K-7K""]","""大专"""
"[""https://jobs.zhaopin.com/378440016250299.htm""]","[""电子商务教师""]","[""深圳-龙岗区""]","[""深圳市携创高级技工学校""]","[""民营""]","[""100-499人""]","""https://company.zhaopin.com/CZ378440010.htm""","[""不限""]","[""4.5K-7K""]","""大专"""
"[""https://jobs.zhaopin.com/285811634250043.htm""]","[""电子商务/网店销售/外贸运营/销售助理""]","[""深圳-龙岗区""]","[""深圳市优拓达科技有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ285811630.htm""","[""不限""]","[""5K-8K""]","""大专"""
"[""https://jobs.zhaopin.com/CZ134081350J00057910908.htm""]","[""电子商务专员""]","[""深圳""]","[""深圳市宏之都科技有限公司""]","[""民营""]","[""100-499人""]","""https://company.zhaopin.com/CZ134081350.htm""","[""3-5年""]","[""15K-20K""]","""大专"""
"[""https://jobs.zhaopin.com/CC891503310J00359634104.htm""]","[""网络营销总监（电子商务总监）""]","[""深圳""]","[""莱博泰克(深圳)科技有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ891503310.htm""","[""5-10年""]","[""15K-30K""]","""大专"""
"[""https://jobs.zhaopin.com/CC698853920J00503168501.htm""]","[""电子商务专员""]","[""深圳""]","[""深圳市迈德威视科技有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ698853920.htm""","[""无经验""]","[""4.5K-6K""]","""大专"""
"[""https://jobs.zhaopin.com/CC872204460J00456174007.htm""]","[""电子商务专员（做五休二+五险一金）""]","[""深圳-福田区""]","[""贸康商贸有限公司""]","[""民营""]","[""100-499人""]","""https://company.zhaopin.com/CZ872204460.htm""","[""不限""]","[""8K-10K""]","""大专"""
"[""https://jobs.zhaopin.com/CC891617760J00478074001.htm""]","[""电子商务运营助理""]","[""深圳-龙华区""]","[""深圳市网信达信息技术有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ891617760.htm""","[""不限""]","[""2K-4K""]","""高中"""
"[""https://jobs.zhaopin.com/CC483006980J00431364403.htm""]","[""电子商务销售急聘+五险一金""]","[""深圳-福田区""]","[""新余金翰名榜教育咨询有限公司""]","[""股份制企业""]","[""20人以下""]","""https://company.zhaopin.com/CZ483006980.htm""","[""不限""]","[""5K-8K""]","""中专"""
"[""https://jobs.zhaopin.com/CC157146517J00375093404.htm""]","[""电子商务运营""]","[""深圳""]","[""深圳市道丰力电子有限公司""]","[""民营""]","[""100-499人""]","""https://company.zhaopin.com/CZ157146510.htm""","[""1-3年""]","[""4K-6K""]","""大专"""
"[""https://jobs.zhaopin.com/CC744780140J00522937901.htm""]","[""跨境电子商务采购助理""]","[""深圳-宝安区""]","[""深圳市华胜恒达贸易有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ744780140.htm""","[""不限""]","[""3.5K-6K""]","""大专"""
