link,job,company,salary,area,experience,education,companyType,companySize,direction,address,describe
https://jobs.51job.com/guangzhou-thq/118385570.html?s=01&t=0,猎头项目经理,广州市犁人摄影有限公司,1.5-2万/月,广州-天河区,5-7年经验,本科,民营公司,150-500人,生活服务,珠江新城,"['\r\n        ', '1.作为项目负责人，带领下级团队完成客户公司内部中高端职位的招聘工作，并完成团队和个人绩效考核目标，全面负责猎头项目的具体推进、执行，完成季度、年度业务指标；', '2.对团队内成员进行培训、培养，能够培养出优秀的中坚力量；', '3.通过不同的渠道（如人脉、互联网、APP等），主动联系、开发拓展客户企业，提供招聘方案与计划，完成签约（主要偏重互联网、大健康、AI方向）；', '4.了解客户对高端人才的招聘需求，指导小组成员进行人才寻访和甄选，并对合适的候选进行评估与面试；', '5.通过运作项目，确保每个季度达成一定的回款数额，并为客户提供相应的服务保障；', '6.定期与客户方进行沟通，进行客情关系维护。', '【岗位要求】', '1、优秀的沟通及商业谈判技巧，良好的人际交往能力；', '2、个人成就愿望强烈、喜欢挑战性的工作、能够在压力与挑战下保持乐观与自信；', '3、善于学习和自我激励，保持工作激情；善于思考，执着有耐心；', '4、1年以上IT、互联网等行业从事过软件开发或测试、HR、销售等方面工作，或有猎头行业2年以上工作经历，业绩优秀；', '5、其它行业有销售潜质的资深研发、销售、HR、综合业务管理也可考虑；', '\r\n                ', '\r\n                                        ', '职能类别：', '招聘经理/主管', '猎头/人才中介', '\r\n                                        ', '关键字：', '猎头', '互联网', '大健康', 'AI', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/nanning/114269604.html?s=01&t=0,培训总监（南宁上班）,广西凤岭盛世医学科技集团有限责任公司,0.8-1万/月,南宁,3-4年经验,招1人,民营公司,150-500人,美容/保健,东葛路27号银宇大厦A座三楼全层,"['\r\n        ', '1、根据公司发展战略及人才发展规划，负责构建培训管理体系，包括培训课程、培训流程、培训评估、培训支持等的整体规划；', '2、市场营销类员工的心态、技能、知识的培训。', '3、进行培训需求分析，根据需求设计相关课程、实施落地，并组织培训评估与跟踪工作；', '4、组建与培养讲师队伍，对各门店的培训工作进行推动和指导，评估并提升培训绩效；', '5、负责大型培训项目的立项并组织实施。', '任职要求：', '1、气质佳、气场强，三年以上培训讲师工作经验，有医美、大健康等行业讲师经验优先；', '2、为人积极热情，享受讲台，对鼓舞业务人员有一定的方法或技巧；', '4、具有良好的演讲能力、组织能力和团队管理能力，\xa0跟进员工培训工作效果，对培训工作进行改进。', '5、具备基础的行业知识，会制作PPT课件。', '\r\n                ', '\r\n                                        ', '职能类别：', '美容培训师/导师', '销售总监', '\r\n                                        ', '关键字：', '渠道销售', '医美大健康', '培训讲师', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/guangzhou-hzq/119416722.html?s=01&t=0,市场策划总监,广东思迪玛维生命科学健康管理有限公司,30-40万/年,广州-海珠区,8-9年经验,本科,民营公司,150-500人,医疗/护理/卫生,新港中路,"['\r\n        ', '1、\xa0依据公司的战略规划和经营目标，制定市场推广计划和策划方案，负责公司对外的沟通合作、商务谈判、项目策划和组织实施。\xa0收集有关行业的信息，掌握市场动态，分析市场发展状况，提出书面报告及针对性意见。', '2、通过各类媒介平台，组织开展线上及线下推广与策划活动；', '3、\xa0有较强的市场感知能力、敏锐的把握顾客需求心理的能力；参与市场活动的调研工作、完成产品的市场定位及策划报告。', '4、有强烈的事业心；有较强的开拓精神；善于运用整体营销的思维和工作方式，具有全局观；', '5、精通市场营销管理、品牌定位及品类管理，五年以上医疗大健康行业经验者或类似市场部、营销、策划管理类部门经验者优先。', '任职要求：', '1、\xa0负责公司整体市场策划和规划，能独立组织和完成整体策划项目.', '2、\xa0熟悉各频道资源、特质、广告形式；', '3、\xa0对新媒体传播有自己独特观点和看法；', '4、\xa0至少2年以上大型集团企业工作经验，\xa05年以上企业品牌及产品项目策划工作经验；', '5、\xa0文字能力、逻辑思维能力、沟通表达能力强；', '\r\n                ', '\r\n                                        ', '职能类别：', '市场/营销/拓展总监', '市场企划经理/主管', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/guangzhou-thq/118496279.html?s=01&t=0,采购跟单员,广东金旅科技有限公司,1-1.5万/月,广州-天河区,无工作经验,招100人,民营公司,50-150人,互联网/电子商务,珠江新城星辰大厦东塔1501,"['\r\n        ', '工作职责：', '    ', '1.', '收集整理：国内外商品供应商、大健康产品供应商；', '    ', '2.', '产品开发、联系厂家，快速高效的开发符合要求的供应商和产品；', '    ', '3.', '分析同行之间价格服务，并对新产品的信息及供应商信息的汇总、整理；', '    ', '4  ', '管理和评价供应商，控制并降低采购成本，寻求满足公司需求的高性价比的产品；', '    ', '5.  ', '采购单的下达、产品采购、产品确认及交接；', '    ', '6.  ', '上级安排的其他工作。', '    ', '    ', '职位要求：', '    ', '1', '、大专以上学历，有良好的英语读写能力，', 'CET-4', '以上证书', ' ', '；', '    ', '2.  ', '具备良好的沟通能力、谈判能力和成本控制意识、对市场的变化有较好的敏锐度、有良好的审美观和市场判断力、为公司争取优惠的条件；', '    ', '3.  ', '工作认真仔细，责任心强，具有较强的团队合作精神；', '    ', '4.  ', '熟悉市场采购、网络采购，有电商、', 'B2C', '网站采购经验优先；优秀应届毕业生亦可。', '    ', '    ', '薪资待遇：', '    ', '1.  ', '试用期：', '3200-3700', '元', '/', '月（', '3-6', '个月）', '+ ', '正式劳动合同', ' + ', '入职即购五险', ' + ', '综合营收绩效奖励；', '    ', '2.  ', '正式期：', '    ', '初级', ' 3700', '元', '/', '月', ' + ', '五险', ' + ', '综合营收绩效奖励；', '    ', '中级', ' 4200', '元', '/', '月', ' + ', '五险', ' + ', '综合营收绩效奖励；', '    ', '高级', ' 4700', '元', '/', '月', ' + ', '五险', ' + ', '综合营收绩效奖励；', '    ', '五、其它福利：', '    ', '1.  ', '公司提供同行业富有竞争力的薪酬制度，及长期的职业发展规划与进阶培训；', '    ', '2.  ', '不定期的银行、金融同业专业技能提升培训、有机会参与公司股权分配；', '    ', '3.  ', '不定期聚餐、郊游、唱', 'K', '、员工生日', 'Party', '、户外拓展等集体活动；', '    ', '4.  ', '签订正式劳动合同，购买员工社会保险；', '\r\n                ', '\r\n                                        ', '职能类别：', '供应商开发', '采购员', '\r\n                                        ', '关键字：', '采购', '跟单', '供应商', '采购单', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/guangzhou-thq/116215231.html?s=01&t=0,商学院高级副总裁,奇迹TITP集团,80-120万/年,广州-天河区,5-7年经验,招若干人,民营公司,500-1000人,互联网/电子商务,广州市天河区元岗路310号智汇park创意园独一栋 (天河客运站附近）,"['\r\n        ', '奇迹营销，是讲师的天堂，在这里，能实现讲师想要的名气+财富+崇拜 ，成为行业知名度和***收场费的讲师。', '职位描述：', '1、擅长破冰，美容专业线，日化线，直销类，微商类行业优先考虑。熟悉运作体系，负责与品牌商的协调沟通，统筹开展品牌商（店、渠道等）的目标招商会与出货会。', '2、负责品牌商招商会、订货会的组织、策划及专场讲解。超强的会销模板研发能力，超强的统筹协调管理能力。', '3、负责终端大型沙龙讲座和产品促销策划及专场讲解。', '任职资格：', '1、形象气质佳，较强的语言表达能力和演讲呈现技能，擅长宣讲具有较强的语言感染力，极强控场能力和解决突发问题的能力。', '2、有从事大健康行业、直销、会销、微商模式演讲培训经历优先。', '3、2年以上会销/直销行业销售经验或带过100以上会销团队或有带领过50人以上直销团队的经验优先。', '4、高情商，能吃苦耐劳，性格外向。气质佳，形象好，有时尚感。', '5、熟练运用ppt等软件及多媒体工具。', '\r\n                ', '\r\n                                        ', '职能类别：', '培训讲师', '\r\n                                        ', '关键字：', '商学院讲师', '商学院院长', '招商会讲师', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/guangzhou-yxq/118662970.html?s=01&t=0,销售总监（代集团下属公司招聘）,广州市华宥国际贸易有限公司,15-20万/年,广州-越秀区,5-7年经验,本科,民营公司,少于50人,贸易/进出口,广州大道北193号新达城广场南塔14楼,"['\r\n        ', '1、负责中国驰名品牌产品的营销工作。', '2、根据公司战略目标，通过对线上线下营销分析，特别是新零售电商营销的格局分析及商业模式创新，制定销售战略及营销方案。', '3、将方案落地实施，制订并监督产品及服务推广、传播、延伸计划的实施效果。', '4、定期针对推广效果进行跟踪、评估，及时提出切实可行的营销改进措施和方案。', '5、负责客户开拓及客户关系维护。', '任职要求：', '1、本科及以上学历，五年以上营销或大健康产品销售经验，有相关成功营销案例者优先考虑。', '2、熟悉线上线下商超多业态零售运作模式，以及对新零售洞察。', '3、具出色的战略思维、谈判能力，能驾驭全局、资源整合。', '4、敏锐的市场洞察力及分析能力，掌握行业动态及消费者需求。', '此岗位代集团下属公司 ', '广州市合润海洋生物科技有限公司 ', '招聘：', '广州市合润海洋生物科技有限公司隶属于华联国际集团，是一家专业以海洋生物资源为原料，涉及海洋保健品、日常生活用品等，集研究、生产、销售为一体的高新技术企业。', '上班地点：广州市越秀区广州大道北193号新达城广场南塔14楼B06室', '联系电话：020-31652054', '\r\n                ', '\r\n                                        ', '职能类别：', '销售总监', '\r\n                                        ', '关键字：', '销售', '总监', '营销', '市场', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/guangzhou-pyq/109627306.html?s=01&t=0,项目（副）总监,广州郎琴广告传媒股份有限公司,1.2-2万/月,广州-番禺区,5-7年经验,本科,民营公司,50-150人,广告,番禺区洛浦街迎宾路140-214号广州五洲城国际建材中心市场E5栋C9001房,"['\r\n        ', '1、参与有关品牌发展策略及方向的制定，并指导撰写策略方案；', '2、带领、指导客户部人员明确与策略方向相符合的创意指引；', '3、指导和监督下属的工作并为员工提供有创造性的意见；', '4、负责计划和统筹项目年度和阶段性大中型提案；', '5、负责创意出品的质量、进度、服务、利润及成本控制；审批和确定终稿；', '6、模范执行公司制定的各项管理规范和运作流程；', '7、指导和协调部门人员各阶段的工作计划，以达到工作要求；重大问题及时上报，执行副总经理或总经理协调；', '8、指导客户人员提高专业水准；并制定客户人员提高专业水准的培训工作计划，并负责统筹和监督部门内部培训工作；', '9、发展下属潜能，评定工作成效，计划下属工作方向及提供意见。', '任职要求：', '1、本科以上学历，25-30岁，广告学/历史/哲学/汉语言文学等专业；\xa0', '2、5年以上网络营销或广告、公关工作经验，熟悉社会化营销或数字公关工作特点与流程；\xa0', '3、具有深厚的资源挖掘和整合能力；\xa0', '4、具备带领团队的经验，具备优秀的领导、沟通和协调能力；\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0', '5、五官端庄、气度不凡、有服务过快消、大健康类客户经验的优先。', '\r\n                ', '\r\n                                        ', '职能类别：', '广告客户总监/副总监', '\r\n                                        ', '关键字：', '策划', '策略', '品牌', '整合营销', '全案', '传播', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/guangzhou/118205314.html?s=01&t=0,资深文案策划,开平市瑞霖淋浴科技有限公司,0.7-1.5万/月,广州,5-7年经验,大专,民营公司,150-500人,家具/家电/玩具/礼品,广州市天河区东莞庄路财润国际大厦A座1812,"['\r\n        ', '            1、负责公司自媒体（微信公众号、微博、百家号、头条号等）、广告投放入口图与标题、及对外宣传所 用软文撰写及更新；\xa0', '2、能独立完成上级交代的其他文案撰写，如集团大型代理商会议、各品牌营销活动等方案； ', '            3、组织参与重要项目的创意构思、文案及客户提案, 给予前期提案、设计创意说明及后期结案报告等服务； ', '            4、结合热点、热门事件及公司特性，编辑、撰写微信微博等移动端日常运营文案；       ', '任职要求：', '            1、中文、广告传播、市场营销、策划、新闻、公关等相关专业专科以上学历。 ', '            2、熟悉美容养发及大健康类文案撰写，尤其是写过美容美发行业文案； ', '            3、了解互联网文章编辑特性，熟悉品牌建设项目沟通，品牌分析、定位、品牌核心价值体系建设、品牌形象塑造（CI/VI）、品牌诉求、品牌推广等策略性工作与流程； ', '            4、从事品牌策划2年以上工作经验，有品牌策划、营销策划、广告策划等工作经历，曾任职于咨询策划公司、品牌设计公司、广告公司的相同职位。 ', '           5、有热情，年轻，思维活跃，创新意识强，善于沟通和团队合作意识佳；良好的策划及实施能力，思维灵活、逻辑清晰。       ', '需接受背景调查', '\r\n                ', '\r\n                                        ', '职能类别：', '文案/策划', '编辑', '\r\n                                        ', '关键字：', '文案', '策划', '编辑', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shenzhen-ytq/119490693.html?s=01&t=0,销售总监（北上广深）,深圳市展行生物有限公司,20-50万/年,深圳-盐田区,无工作经验,招若干人,民营公司,少于50人,制药/生物工程,深盐路2028号大百汇生命健康产业园二期1A座10层,"['\r\n        ', '1、根据公司总体战略，结合市场情况制定销售策略与规划并组织实施，达成销售目标；', '2、负责销售团队的建设，培养专业的销售团队，建立销售团队激励机制，激发销售人员进行客户开拓和维护；', '3、制定销售费用的预算，控制销售成本，提高销售利润；', '4、帮助销售经理开拓、沟通和管理区域的重要客户，并负责协调维护市场与技术关系；', '5、负责所辖团队的销售管理，包括销售目标的制定、分解、部署、监督实施；', '6、该职位奖金、提成面议。', '任职要求：', '1、具备很强目标客户关系，能够很快协助公司拓展目标关系客户，并维护好现有客户关系，保障快速上量；', '2、大专以上学历，具有保险、大健康，体检行业从业经验者优先；', '3、人脉关系广阔，有政、企、事业单位、中大型企业等渠道关系者优先；', '4、具备客户整体化需求解决能力及客户跟进能力，良好的商业敏感度及订单管理能力；', '5、优秀的沟通能力和冲突处理能力', '\r\n                ', '\r\n                                        ', '职能类别：', '销售总监', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/guangzhou-thq/114153575.html?s=01&t=0,品牌经理,广东康爱多数字健康科技有限公司,1.5-3万/月,广州-天河区,无工作经验,招1人,民营公司,1000-5000人,互联网/电子商务,广州市天河区元岗路200号慧通产业广场B区8栋,"['\r\n        ', '工作职责：', '1.负责企业及产品品牌梳理，制定品牌创意营销推广、传播策略；', '2.负责完整的项目市场营销方案的制定、执行与结果；', '3.根据公司营销战略制定市场营销及新媒体运营计划与品牌推广策略。', '任职要求：', '1.具有较强的品牌系统搭建、品牌推广、策划及实施经验，对互联网医疗、医药电商等大健康行业变化有敏锐触觉；', '2.具有大型多类活动的策划和执行能力；', '3.具有深厚的文字功底及一定的审美能力，熟悉媒体；', '4.具备危机公关意识与危机处理能力；', '5.具备互联网医疗、医药电商等大健康行业经验优先。', '\r\n                ', '\r\n                                        ', '职能类别：', '产品/品牌经理', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/guangzhou/89377074.html?s=01&t=0,业务跟单,广东慧达科技集团有限公司,3-4.5千/月,广州,无工作经验,招2人,合资,150-500人,多元化业务集团公司,天河区大灵山路61号,"['\r\n        任职要求：协助顾问或经理进行业务对接，跟进。主要业务为大健康治末病（细胞抗衰老和癌症预防；基因检测；精准医疗；美业面膜；面部抗衰老等），有相关经验者优先。\r\n                ', '\r\n                                        ', '职能类别：', '其他', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/guangzhou-pyq/119004524.html?s=01&t=0,维也纳连锁酒店储备干部（包吃住）,广州仕才劳务派遣有限公司,3-6千/月,广州-番禺区,无工作经验,大专,合资,50-150人,专业服务(咨询、人力资源、财会),维也纳酒店,"['\r\n        ', '维也纳酒店有限公司创始于1993年，是中国中档商务连锁酒店头部企业，连续七年蝉联中国连锁酒店中端品牌规模（出自盈蝶咨询2013-2019中国酒店连锁发展与投资报告）。秉承“深睡眠，大健康”的用户核心价值，致力于为客户提供健康、舒适的高附加值产品及良好的睡眠体验，形成了“舒适典雅、健康美食、豪华品质、安全环保、音乐艺术、健康好眠”六项品牌价值体系，在管理模式、人才梯队、品牌培育、扩张发展、资本管理等方面走在行业前端。', '岗位描述：', '1、基层培养期：预定入住，对客服务，财务管理，客房清洁与管理等； ', '2、主管锻炼期：制定排班计划与工作计划，关注房态，处理客诉，员工培训与指导等； ', '3、经理提升期：掌握房态的变动情况，督导下属工作执行，查看系统数据与报表，宾客意见收集与维护等； ', '4、总经理的高端晋升期：前厅、客房、销售、人事、财务、安保、工程等部门的统筹与协调管理，政府关系与媒体关系的管理与维护等。 ', '职位要求: ', '1、大专及以上学历，2018、2019、2020届毕业生； ', '2、专业不限，酒店管理、旅游管理、会展管理等专业优先考虑； ', '3、热爱酒店行业，认可酒店文化及行业发展； ', '4、优秀的沟通表达能力、学习能力及组织协调能力； ', '5、亲和力佳，客户服务意识佳，有较强的成就动机； ', '6、培养期内服从至少一个区域的工作地点调动，接受基层逐级晋升的培养模式。 ', '福利待遇 ', '1、实习薪酬：底薪2800-3400+提成+奖金（底薪按照上班城市及岗位定薪）； ', '2、试用及转正薪资：底薪3000―3600+提成+奖金（底薪按照上班城市及岗位定薪）； ', '3、包三餐（加班有夜宵）和住宿; ', '4、 每年两次调薪； ', '5、 五险一金+商业意外险、团建经费、节日礼品、丰厚的年终奖； ', '6、晋升速度快，2018年见习经理人均晋升时间：半年主管、一年经理。', '“精鹰计划”是维也纳酒店集团“千城万店”战略规划下的人才储备项目之一，意在通过在岗训练、以老带教、培训认证、阶段测评、职务拓展等方式培养起一批可以独当一面的统筹酒店运营管理、销售管理及外部公关协调的酒店职业经理人，输送至全国门店。 ', '职业通道： ', '基层培养（4个月）--主管锻炼（10个月）--职业经理人（18个月）--店总经理', '\r\n                ', '\r\n                                        ', '职能类别：', '酒店前台', '大堂经理', '\r\n                                        ', '关键字：', '维也纳', '酒店', '客服', '见习', '经理', '管理岗位', '储备岗位', '酒店管理', '酒店经营', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/guangzhou-hpq/116393884.html?s=01&t=0,新零售销售经理,广东民新堂生物科技有限公司,1-1.5万/月,广州-黄埔区,1年经验,高中,民营公司,50-150人,美容/保健,科学城 南云四路27号新易泰办公楼2楼整层,"['\r\n        ', '岗位职责：', '1、负责新零售全程的推广营销；', '2、新零售', '/社群营销', '/微商分销各类推广方式有经验；', '3、负责关注各类与', '新零售', '/社群营销', '/', '微商相关的平台，协助制定和优化运营计划；', '4、协助负责组建、培养', '新零售', '/社群营销', '/', '微商团队，实施公司人才储备计划。', '任职要求：', '1、具有美容保健 化妆品行业、大健康产业的新零售/社群营销/微商案例者优先；', '2', '、具有较强的团队管理能力、领导能力和责任感。 ', '重金聘请从事过美容化妆品、美发、美甲、医药保健、大健康产业、快销品等行业', '新零售', '/社群营销', '/', '的人才。', '民新堂的董事长：尹健烨先生二十多年生物蜡业的坚守，有OEM代工服务，是健康养身泥炙的创始人、是生物蜡行业的领军者、是产品生产的源头厂家，是唇膏口红的生物蜡原料供应商，有自主品牌“出手不凡”发明专利手足蜡护品牌和”腊天王“健康调整品牌，', '品牌背书强大，资质齐全，产品原料天然安全，白嫩细滑的手护', '和慢性疼痛以及健康调整的效果明显，使用方便，客户需求量大，反复购买的周期短，业务提成稳定增长，收益丰厚。', '民新堂――让我们的美好人生重新绽放！', '公司官网：www.minxintang.cn', '\r\n                ', '\r\n                                        ', '职能类别：', '销售经理', '客户经理/主管', '\r\n                                        ', '关键字：', '销售经理', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/guangzhou-thq/116325685.html?s=01&t=0,投资副总裁,洛菲斯（深圳）投资有限公司,7-10万/月,广州-天河区,10年以上经验,本科,民营公司,150-500人,金融/投资/证券,珠江新城珠江西路5号广州国际金融中心4602,"['\r\n        ', '岗位职责：', '1、进行市场调研和行业研究，重点工业升级、大健康、消费品等方向，发掘具有发展潜力和投资价值的投资机会；', '2、对拟投股权项目，组织项目可行性调研、尽职调查，形成项目可行性方案；', '3、制订投资策略，设计投资框架，确定投资方案；', '4、主导投资谈判，达成投资结果。', '任职要求：', '1、30～45岁，统招985、211类本科及以上学历，金融、法律、经济等相关专业；', '2、 8年以上股权投资相关经验，知名金融投资机构3年以上同等工作经验；', '3、熟悉投、管、退各个环节，对投资方向和行业有独到见解，有丰富的资产端项目资源；', '4、具有丰富的项目投资并成功退出的案例。                         ', '\r\n                ', '\r\n                                        ', '职能类别：', '投资/基金项目经理', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/guangzhou-hpq/114729836.html?s=01&t=0,研发部主管,广东美捷威通生物科技有限公司,1.2-2万/月,广州-黄埔区,8-9年经验,硕士,民营公司,150-500人,医疗/护理/卫生,萝岗开源大道11号B4栋3层,"['\r\n        ', '岗位职责：', '1、', ' ', '协助数据中心总监开展研发部内部日常管理工作。', '2、', ' ', '项目交付期内作为项目经理协调好内部（研发团队）、产品部、运营部、电子研发部等相关部门工作。 ', '3、', ' ', '实施经理角色担当。对于外部合作伙伴的技术平台对接能够技术评估和技术实施经理的职能。', '4、', ' ', '参与公司大健康产业需求调研和技术演进方向的确立。', '工作要求：', '1、', ' ', '研究生学历，计算机或相关专业。', '2、', ' ', '8年以上工作经历，医疗行业者优先。', '3、', ' ', '项目管理3年以上经验。', '4、', ' ', '研发职能管理2年以上经验。', '5、', ' ', '实施经历1年以上经验。', '福利待遇：', '1', '、五险一金，双休，餐补330元/月、交通补助、全勤奖；', '2', '、带薪年假、年度体检、年度旅游、年底双薪；', '3', '、高档的办公环境、良好的晋升空间', '4、上班时间：8:30-12:00  13:30-18:00', '\r\n                ', '\r\n                                        ', '职能类别：', '其他', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/guangzhou-byq/118799250.html?s=01&t=0,培训主管,广州民信药业连锁有限公司,6-8千/月,广州-白云区,3-4年经验,大专,民营公司,500-1000人,制药/生物工程,均禾街新石路266号,"['\r\n        ', '1、搭建培训体系，制定相关制度、流程、规范和工作标准，构建内外部培训师队伍。', '2、根据公司的发展战略及行业的特点，开展培训需求调研，并制定年度培训计划。', '3、制定培训计划并组织实施，监控培训过程，评估培训效果，组织培训考核。', '4、负责管理员工内部培训的统筹和实施，根据员工培训需求，负责安排和实施符合公司实际操作的员工内部培训课程。', '5、拓展培训渠道和资源，评估外部培训机构及师资。', '6、完成上级领导安排的其它的工作。', '任职要求：', '1、大专以上学历。', '2、3年以上零售或医药行业培训管理与组织实施经验，从事过大健康行业者优先考虑。', '3、掌握一定药品知识，熟悉培训流程及关键步骤。', '4、形象气质佳，具有较强的演讲能力和说服力。', '5、思维敏捷，具有较强的组织、协调能力，能调动并驾驭现场氛围。', '投递邮箱：minxin200806@163.com', '公司网站：http://www.minxiny.com/', '\r\n                ', '\r\n                                        ', '职能类别：', '培训经理/主管', '培训专员/助理/培训师', '\r\n                                        ', '关键字：', '人力资源', '培训主管', '培训师', '讲师', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/guangzhou-yxq/119413825.html?s=01&t=0,品牌与媒体关系经理 (职位编号：000826),广州泰和肿瘤医院,2-3万/月,广州-越秀区,5-7年经验,本科,外资（欧美）,150-500人,医疗/护理/卫生,广州越秀区东风中路东照大厦1808室,"['\r\n        岗位职责:', '1、负责公司品牌定位、宣传推广及品牌策略制定，企业品牌形象标准制订及实施；', '2、制定企业品牌推广策略及预算分配，组织品牌建设、广告创意、媒介公关、企业品牌活动、企业社会责任等工作开展； ', '3、负责舆情监测及危机管理； ', '4、负责与各类媒体进行沟通合作，建立和维护与行业协会、投资者、合作伙伴等公众的良好关系，树立良好的品牌形象，宣传企业品牌； ', '5、负责新闻稿、软文等宣传性文字工作的主控与撰写，负责公关宣传活动的策划案、媒体传播方案等的主控或撰写； ', '6、负责策划、编辑、运营企业自媒体（官微，官网，内刊等）； ', '7、建立企业信息安全管理制度，并定期检查实施效果，不断改进完善各项管理措施； ', '8、完成上级交办的其他工作。？', ' ', '任职资格:', '1、较好的文字撰写能力，有丰富的全国性媒体资源，侧重大健康及财经类媒体； ', '2、较强的分析及谈判能力，具备资源整合能力和业务推进能力； ', '3、优秀的沟通、协调、组织与开拓能力； ', '4、有危机处理成功案例； ', '5、5年以上品牌、公关类相关经验，同时具备广告公司以及其他大型集团、上市公司品牌或公关岗位经验者优先。', '\r\n                ', '\r\n                                        ', '职能类别：', '产品/品牌经理', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/guangzhou-pyq/118149014.html?s=01&t=0,薪酬绩效总监,广东保椿生活科技有限公司,1-2万/月,广州-番禺区,8-9年经验,本科,民营公司,50-150人,多元化业务集团公司,广东省广州市番禺区兴南大道鹤溪路2-1号滕高电子厂9栋,"['\r\n        ', '1、高层管理职位，协助决策层制定公司发展战略，负责其功能领域内短期及长期的公司决策和战略，对公司中长期目标的达成产生重要影响；', '2、负责策划适老产品公司年度市场工作目标和营销方案；', '3、负责开拓市场业务，进行相关的宣传推广，包括管理以及进度的推进，建立公司的市场运作体制；', '4、分析和预测销售市场、把握市场趋势，为决策提供准确的相关信息，开拓和发展销售市场；', '5、规划和管理市场活动的预算，合理有效、***限度地使用预算执行广告和市场活动。', '6、通过线上线下的资源整合使业绩更上一层楼', '7、建立销售渠道和推广计划及营销体系', '8、有养老产品渠道和资源', '任职资格 ', '1、市场营销管理类或相关专业本科以上学历；', '2、五年市场营销工作经验，在相关企业任职市场总监三年以上，具有_养老产品行业的从业背景，对该领域发展有深刻理解；', '3、具备很强的策划能力，熟悉各类媒体运作方式，有大型市场活动推广成功经验；', '4、具有敏感的商业和市场意识，分析问题及解决问题能力强，具有优秀的资源整合能力和业务推进能力；', '5、具备良好的沟通合作技巧及丰富的团队建设经验。', '6、有养老行业或是大健康产业相关行业工作经验。', '7、熟练使用办公软件。', '8、有谈判能力和非常强的商务策划能力', '\r\n                ', '\r\n                                        ', '职能类别：', '人事总监', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
