link,job,company,salary,area,experience,education,companyType,companySize,direction,address,describe
https://jobs.51job.com/beijing-hdq/117633912.html?s=01&t=0,销售经理,北京基石生命科技有限公司,0.8-3万/月,北京-海淀区,无工作经验,招若干人,民营公司,150-500人,制药/生物工程,北京市海淀区杏石口路65号益园C11西段201,"['\r\n        ', '岗位职责：', '1. 负责开发并维护客户关系，通过专业化拜访，向临床客户传递医学检测信息；', '2. 负责基因检测（肿瘤、大健康、遗传）产品在医院的推广销售，执行销售计划，完成销售目标；', '3. 按质控标准完成临床检验标本的收集、送检、跟踪、报告发送等服务，及时回款；', '4. 收集客户、产品、竞品等信息并分析，制定销售计划并执行；', '5. 完成负责区域销售目标，定期向上级汇报工作；', '6. 配合完成公司制定的学术推广活动；', '7. 遵守公司规章制度，积极参与公司各项活动（培训、团队活动、会议），保持良好团队氛围；', '8. 能适应公司文化并完成上级指派的其他工作任务；', '任职要求：', '1. 具有生物，医学,遗传学等相关专业，本科及以上学历；', '2. 具备客户开发能力，具有一年以上肿瘤、大健康、遗传等基因检测产品销售经验，优秀生物医药专业应届生亦可；', '3. 具有医药销售领域大客户管理经验者优先；', '4. 具有一定肿瘤药品、试剂耗材方面医疗资源者优先考虑。', '\r\n                ', '\r\n                                        ', '职能类别：', '销售代表', '医药销售人员', '\r\n                                        ', '关键字：', '肿瘤', '销售', '测序', '细胞', '医药', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-cyq/118765812.html?s=01&t=0,销售经理（中医生资源及区域管理）,天津红康云健康科技有限公司,0.8-1万/月,北京-朝阳区,3-4年经验,大专,民营公司,50-150人,互联网/电子商务,北京市朝阳区望京西路甲50号1号楼1-3层卷石天地大厦医诊堂,"['\r\n        ', '1、负责搭建城市销售团队，并对团队进行培训及管理；', '2、负责根据业绩指标制定团队销售计划并落实执行，确保销售指标达成；', '3、负责拓展区域市场，提升公司产品的市场占有率；', '4、负责维护区域内重要客户，整理分析区域市场竞品信息，提供给公司决策。', '任职要求：', ' 1、有3年以上一线医药销售经验以及至少1年带团队经验； ', '2、有当地医院渠道资源者优先考虑； ', '3、认可互联网+医疗，对大健康产业有热情； ', '4、有学习能力，抗压能力强，敢于接受新的挑战。 ', '\r\n                ', '\r\n                                        ', '职能类别：', '销售经理', '\r\n                                        ', '关键字：', '区域销售管理', '中医生资源', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-dcq/118503671.html?s=01&t=0,实习生（医药卫生方向）,中国诚信信用管理股份有限公司,100元/天,北京-东城区,无工作经验,本科,合资,50-150人,金融/投资/证券,北京市东城区礼士胡同54号,"['\r\n        ', '岗位职责：', '（1）协助处理和分析医疗卫生领域数据，并撰写研究报告', '（2）协助开展行业政策研究、项目方案写作、项目执行等', '        （3）协助会务等其他事务', '任职资格', '（1）本科及以上学历', '（2）具有一定的分析研究、创新和文字表达能力', '（3）具有良好的团队合作精神、沟通能力和表达能力', '（4）临床医学、公共卫生、药学、卫生经济学等相关专业', '                （5）实习期3个月以上，每周能保证来2-3天', '\r\n                ', '\r\n                                        ', '职能类别：', '研究生', '大学/大专应届毕业生', '\r\n                                        ', '关键字：', '实习生', '医药', '大健康', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shenzhen/116590216.html?s=01&t=0,项目经理,中国非公立医疗机构协会,1.5-3万/月,深圳,3-4年经验,硕士,非营利组织,少于50人,医疗/护理/卫生,深圳,"['\r\n        ', '1', '、具有医学或管理专业研究生及以上学历，熟悉国内外医疗健康行业发展，熟知行业业态，医疗行业工作经历', '5', '年以上；', '  ', '2', '、具有大健康相关项目的推广及执行经验；', '  ', '3', '、熟悉大健康产业，熟悉医疗健康、康复、护理、高端体检、诊所、远程医疗、移动医疗等领域运营模式及国际化发展趋势，具有广泛的业内人脉资源；', ' ', '  ', '4', '、具有较强的沟通交流能力、良好的组织协调能力和团队协作精神；', '  ', '5', '、工作认真负责，具有事业心、责任感，良好的职业素养和操守；', '       6', '、年龄在', '40', '岁以下，五官端正，身体健康。 ', '公司及工作地点在深圳市龙岗区，待遇面议。有意者请发简历至邮箱', 'fuqingge@cnmia.org', '，资料初审通过后安排面试（视频），面试合格将组织项目实地参观和复试。', '  ', ' ', '  ', '联系人：付先生       18811077566', '  ', '邮箱地址：fuqingge@cnmia.org', '  ', '中国非公立医疗机构协会官网 www.cnmia.org', '  ', ' ', '  ', '\r\n                ', '\r\n                                        ', '职能类别：', '项目经理', '项目经理/主管', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-sjsq/118655402.html?s=01&t=0,科技成果转化项目主管,北京全科盟科技有限责任公司,1-1.5万/月,北京-石景山区,3-4年经验,本科,民营公司,少于50人,新能源,绿地环球金融文化城5号楼1901,"['\r\n        ', '1、对接高校及科研院所，挖掘新能源、新材料、大健康等领域核心技术和可转化的科技成果并形成数据库。', '2、收集新能源、新材料、大健康等行业企业的技术或项目需求，编写项目需求手册并形成数据库，为需求方寻找合适的科技成果。', '3、调研技术或项目的先进性、市场空间、进行项目可行性分析。', '4、配合落地技术产业化的最后一步，通过课题合作或成立联合实验室等方式落实科研经费，完成技术0-1的最后阶段验证工作。', '5、对接产业合作伙伴，为技术寻找落地企业；对接融资渠道，为项目落地寻找资金支持。', '6、编写商业计划书，落实合作模式，组建合资公司，完成知识产权评估、团队组建、评估启动项目、确认主营业务方向及市场开发重点等工作。', '\r\n                ', '\r\n                                        ', '职能类别：', '市场/营销/拓展经理', '咨询经理', '\r\n                                        ', '关键字：', '科技成果转化', '市场渠道', '市场推广', '技术推广', '技术咨询', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-dcq/116652693.html?s=01&t=0,销售代表,深圳市铱�}医疗科技有限公司,4.5-6千/月,北京-东城区,1年经验,大专,民营公司,少于50人,计算机软件,广渠家园,"['\r\n        ', '1、负责公司健康类产品的销售及推广；', '  2、根据市场营销计划，完成部门销售指标；', '  3、配合公司优惠政策，完成个人健康产品&公司健康产品的销售；', '  4、拓展公司健康产品与保险金融，养老服务等多渠道合作，达成销售指标。', '任职要求：', '您所具备的：', '  1、热爱销售行业，敢于拼搏和追求，具有1年以上C端产品推广经验；', '  2、品貌端正，有良好的交流沟通能力；\xa0', '  3、有较强的抗压能力和自我管理意识；', '  4、积极乐观，有事业心;', '                5、医疗、体检，健康，保险等相关专业者优先。', '\r\n                ', '\r\n                                        ', '职能类别：', '医药销售人员', '销售代表', '\r\n                                        ', '关键字：', '销售', '人工智能', '医疗', '器械', '大健康', '云平台', '大数据', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-cyq/111693620.html?s=01&t=0,销售代表,北京天河汇健康科技有限公司,3-4.5千/月,北京-朝阳区,无工作经验,招10人,民营公司,50-150人,制药/生物工程,高碑店乡高碑店村一区33号,"['\r\n        ', '工作内容：', '负责公司大健康项目的直销市场开拓；', '要求：性别不限，年龄不限，有医疗健康行业优先，', '来吧，我们给你一个开放创新的发展平台，', '这里有强大的研发团队与前景广阔的创业项目。', '天河汇创业合伙人计划启动！', '快来加入吧！', '做自己的老板，自己主宰自己的人生，这是你最好的选择！', '\r\n                ', '\r\n                                        ', '职能类别：', '销售代表', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-cyq/117595066.html?s=01&t=0,项目经理,北京路加医院管理有限公司,1.5-2.5万/月,北京-朝阳区,10年以上经验,本科,民营公司,50-150人,医疗/护理/卫生,北京市朝阳区金台西路2号院人民日报社新媒体大厦13层,"['\r\n        ', '一）岗位职责：', '1、负责公司大设备4S项目、急诊项目、康复医院项目运营方案的制定；', '2、负责公司项目审核、重点客户接触、商务谈判、合同签订等；', '3、负责公司及办事处销售部团队组建，对销售做出规划、落地和制定绩效考核；', '4、负责销售业务渠道管理。', '二）任职要求：', '1、医学、市场营销类统招本科或以上学历，5年以上运营管理工作经验；', '2、具有团队管理和培训能力；', '3、具备独立商务谈判和渠道建设能力；', '4、具备项目内整合资源能力；', '                                        ', '5、有医疗运营、医院项目销售经验和政府资源者优先。', '\r\n                ', '\r\n                                        ', '职能类别：', '销售总监', '业务拓展主管/经理', '\r\n                                        ', '关键字：', '项目管理', '项目推广', '大客户', '保理', '大健康', '康复', '慢病', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-ftq/118450241.html?s=01&t=0,客服经理,北京泽兆医学研究院有限公司,6-8千/月,北京-丰台区,无工作经验,招若干人,民营公司,少于50人,医疗/护理/卫生,丰葆路198号 时珍堂医院时珍堂心脑血管肿瘤综合科,"['\r\n        ', '岗位职责： ', '1、会员管理，制定客户管理体系，包括客户分类管理政策，沟通渠道简历和服务标准，流程规范等。', '2、定期组织会员活动，建立与客户关系，对客户资源进行再开发。', '3、参与公司战略规划和经营指标制定。', '4、定期组织部门对客户进行沟通和回访，根据客户反映问题进行相应处理。', '5、对于客户投诉进行反馈，处理问题，并根据投诉内容对流程制度等进行更改调理。', '6、监督检查公司客户服务流程和服务质量，同时对公司客户服务和沟通进行培训。', '7、负责与其他部门的协调、沟通，确保本部门业务顺利进行。', '8、完成领导交办的其他工作。 ', '任职要求：', '1、年龄35岁以下，自带客户资源或经验丰富者优先；', '2、人品端正、尽职尽责；', '3、具备优越的沟通能力和语言表达能力，团队协作能力强，具有良好的职业素养；', '4、有医学专业背景、大健康行业、培训行业、美容美体行业背景，具备相关项目运作经验者优先。', ' ', '薪酬待遇：', '1、基本工资（年薪）+年终效益奖', '2、提供社保', '3、符合条件者可享受公司期权、股权', '4、不定期团建活动', '\r\n                ', '\r\n                                        ', '职能类别：', '医院管理人员', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-hdq/118143896.html?s=01&t=0,医疗总监,奥美之路（北京）健康科技股份有限公司,1-1.5万/月,北京-海淀区,5-7年经验,本科,民营公司,,电子技术/半导体/集成电路,上地信息路19号商务服务中心3层325,"['\r\n        ', '岗位职责', '1、\xa0  开拓医疗大健康市场，探索切实可行的商业合作模式，带领销售中心，确保并超额完成公司销售任务。40%', '2、\xa0  负责建立渠道部医疗部的组织架构和各岗位职责，制定具有竞争性、激励性和可持续性的销售机制和流程。20%', '            ', '3、\xa0  亲自扩建、培养和管理团队，建立一套适应医疗市场并可复制销售人才的选、用、育、留体系。40%', '任职资格', '1、医学类专业本科及以上学历；', '2、2年以上大健康产业的销售管理岗位工作经验；\xa0', '  3、有丰富的医疗大健康行业客户、渠道或平台资源；', '4、熟悉现代管理模式，具有较强的管理能力、判断和决策能力；', '            ', '5、具有优秀的营销技巧，较强的市场策划能力和运作能力；优秀的市场拓展、项目协调、谈判能力；', '\r\n                ', '\r\n                                        ', '职能类别：', '渠道/分销总监', '区域销售总监', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-cyq/114538902.html?s=01&t=0,文案（招商）,北京泽奥健康科技有限公司,0.8-1万/月,北京-朝阳区,2年经验,招若干人,民营公司,少于50人,医疗/护理/卫生,朝阳区世奥国际,"['\r\n        ', '1、构思创意，策划广告主题、品牌故事、捕捉产品亮点、提炼产品卖点和广告语；', '2、线上、线下营销活动事件和话题策划，执行工作；', '3、负责产品文案、品牌宣传物料的文案撰写；', '4. 负责招商文案的撰写。', '职位要求：', '1、3年以上保健品文案策划工作经验；', '2、具备良好的领悟能力，洞察能力，擅于从生活中提炼素材；', '3、具备扎实的文字功底知识面广泛，文笔佳，思路清晰，创意丰富，具有较高的语言提炼能力；', '4、热爱保健品行业，对大健康产业有了解，对进口或者高端产品感兴趣 。', '\r\n                ', '\r\n                                        ', '职能类别：', '文案/策划', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-hdq/116305303.html?s=01&t=0,销售代表,红和林（北京）健康科技有限公司,1-1.5万/月,北京-海淀区,1年经验,大专,民营公司,少于50人,医疗/护理/卫生,琨御府东区8号楼1614室,"['\r\n        1.\xa0负责公司产品(高端体检等大健康类产品)的业务推广和产品销售，完成销售的任务指标；', '2.\xa0制定自己的销售计划，并按计划拜访客户和开发新客户；', '3.\xa0收集***，建立客户档案；', '4.\xa0积极主动的学习产品知识和业务技能知识，不断地提升自己；', '5.\xa0维护公司良好的市场形象和服务形象；', '6.\xa0完成领导安排的其他工作任务。', '岗位要求：', '1.\xa0大专及以上学历，生物学、药学、医学、市场营销相关专业，护士或有相关经验者可适当放宽；', '2.\xa0热爱销售工作，乐于接受挑战，具备良好的语言表达能力和沟通能力；', '3.\xa0勤奋踏实，学习能力强、执行能力强、抗压能力强；', '4.\xa0有医药行业经验从优录取。', '\r\n                ', '\r\n                                        ', '职能类别：', '销售代表', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-dxq/92882338.html?s=01&t=0,健康事业部总经理,北京希诺赛尔健康科技推广有限公司,2-4万/月,北京-大兴区,10年以上经验,本科,民营公司,50-150人,制药/生物工程,经济技术开发区凉水河一街10号1号楼7层,"['\r\n        ', '1、负责市场拓展及业务应用研究分析，协助总经理完成市场发展战略制定及公司下达的经营目标；', '2、负责市场研究及产品策划，扩大市场占有率，完成销售任务指标；', '3、负责客户关系的全面拓展及维护管理，建立客户关系管理体系；', '4、负责销售体系的建设与管理，开拓适合行业特点的销售模式和渠道；', '5、负责销售团队的人员管理及费用预算管理。', '任职要求：', '1、市场营销及相关专业本科及以上学历；', '2、具有10年及以上市场及销售管理经验；', '3、能够独立的带领团队、开拓市场。', '4、从事大健康类服务行定、干细胞或医美行业经营管理工作者优先。', '\r\n                ', '\r\n                                        ', '职能类别：', '副总经理/副总裁', '\r\n                                        ', '关键字：', '副总经理', '销售管理', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-hdq/110939915.html?s=01&t=0,投资总监,北京前海元明企业管理有限公司,1.5-2千/月,北京-海淀区,3-4年经验,硕士,民营公司,50-150人,医疗/护理/卫生,海淀区西三环北路89号,"['\r\n        ', '岗位职责', '1、能独立进行调研和分析，并有一定的项目资源；', '2、领导协调完成投资项目的尽职调查；', '3、参与设计投资方案，起草各类项目文件；', '4、参与投资项目后续的管理工作，定期配合对已投项目的业务跟踪与监控。', '任职资格', '1、国际国内著名高等院校硕士及以上学历；', '2、在股权投资公司、投资银行等机构有3年以上大健康领域投资工作经验，具备扎实的项目分析、判断、运营和管控能力；', '3、具备医药大健康领域背景及工作经验者优先考虑；', '4、具备良好的投资判断能力和良好的人际沟通能力；', '5、可以将英语作为工作语言者为佳；', '6、热情有活力，刻苦耐劳、团队合作精神佳。', '\r\n                ', '\r\n                                        ', '职能类别：', '生物工程/生物制药', '投资银行业务', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-hpq/118458599.html?s=01&t=0,投资总监/高级总监（大消费品领域）Fosun RMB PE,上海复星高科技（集团）有限公司,100万以上/年,上海-黄浦区,5-7年经验,本科,民营公司,500-1000人,金融/投资/证券,外滩金融中心（中山东二路600号）,"['\r\n        ', ' ', '岗位职责/Job Responsibilities: ', '・      根据公司的投资方向和策略协助进行项目挖掘，开展拟投项目的市场及行业研究以提供决策参考;', '・      参与构建财务模型、项目估值以及回报分析;', '・      参与项目尽职调查、评估以及谈判并提出投资方案;', '・      支持投资项目的实施，撰写相关投资报告及流程推进;', '・      负责跟踪被投项目的运营，提供相关的战略管理和咨询。', ""・      Assist in project excavation according to the Fund's investment direction and strategy, and carry out market and industry research on the proposed project to provide decision-making reference;"", '・      Participate in the construction of financial models, project valuation and return analysis;', '・      Participate in project due diligence, evaluation and negotiation and propose investment plans;', '・      Support the implementation of investment projects, write relevant investment reports and process advancement;', '・      Responsible for tracking the operations of the projects being invested and providing relevant strategic management and consulting.', '任职要求/Requirements: ', '・      国内外一流学府本科及以上学历，理工类专业背景优先;', '・      7-15年投资相关交易执行或战略运营规划经验，有消费品、时尚零售、大健康、TMT类知名项目落地交割经验。有跨境并购和buyout项目经验优先。', '・      具备优秀的财务分析能力和极强的商业敏感度;', '・      对新生事物有强烈的探知欲望和敏感性，学习和接受能力快;', '・      优秀的中英文书写及口语能力，能用流利的口语和当地交易对象进行战略谈判。', '・      At least Bachelor’s degree from top-tier schools in China or worldwide; Science/ Engineering-related majors preferred;', '・      7-15 years of experience in investment-related transaction execution or strategic operation planning. Skilled in project delivery in fields of consumer goods, fashion retail, comprehensive health, TMT, etc. Experience in cross-border M&A and buyout is preferred;', '・      Strong financial analytical skills and business acumen;', '・      Curious, flexible, a quick-learner', '・      Fluent in English & Mandarin oral and writing skills, in particularly, the ability to conduct negotiation in a business setting.', 'ABOUT FOSUN', 'Founded in 1992 in Shanghai and listed on the Main Board of the Hong Kong Stock Exchange (00656.HK) on July 16, 2007, Fosun is one of China’s largest privately owned groups, involved in industries that benefit from China’s fast growing economy, including but not limited to pharmaceutical, tourism, fashion and financial services. It ranks 416th among 2018 Forbes Global 2000 �C World’s Largest Public Companies. As of June 30, 2018, Fosun has $81 billion (RMB564.3 billion) in total assets, $6.3 billion (RMB43.5 billion) in total revenue and approximately 70,000 employees worldwide.', 'Over the last two decades, Fosun has evolved from an entrepreneurial start-up into a global investment and industrial operations conglomerate.', 'Official Website：', 'https://www.fosun.com/', '\r\n                ', '\r\n                                        ', '职能类别：', '投资/基金项目经理', '投资银行业务', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing/119581593.html?s=01&t=0,JAVA工程师（外派京东）,软通动力信息技术（集团）有限公司,1.3-1.7万/月,北京,3-4年经验,大专,民营公司,10000人以上,计算机软件,北京市京东集团总部A座17层,"['\r\n        ', '职位要求：', '长期人员外派到京东总部', '？岗位职责：', '工作职责：', '1.负责京东大健康消费医疗框架搭建和系统设计；', '（消费医疗：体检、医美、基因检测、齿科、孕检等业务线）\xa0\xa0 ', '2.具备良好的理解和分析业务需求能力，良好的表达和沟通能力；\xa0 ', '3.深度参与业务规划，讨论并提出有建设性的意见，核心功能的架构与代码编写；', '4.主导技术难题，持续提升核心系统在高并发请求下的处理性能。', '任职要求：', '有开源项目经验、技术博客文章、热爱技术者重点考虑。', '1.统招专科及以上学历, 4年及以上开发经验，担任过核心开发或架构师角色优先；', '2.拥有良好编码习惯，扎实的Java编程基础，深入理解Java IO、集合，多线程编程, 网络和JVM原理等基础知识，善于思考总结；', '3.熟悉并使用过互联网分布式应用常用开源组件，了解其特性等，能承担核心模块和核心功能开发，能根据产品和项目的特性进行技术设计；\xa0 ', '                                                            4.技术栈：Spring/Spring-boot、SpringMVC、MyBatis、Redis/Cluster、MQ、RPC、ElasticSearch、mycat、Nginx、Tomcat、Mysql、zookeeper等；', '\r\n                ', '\r\n                                        ', '职能类别：', '高级软件工程师', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-cyq/118349717.html?s=01&t=0,售前经理（北京）,蓝熙健康管理集团有限公司,0.8-1.2万/月,北京-朝阳区,5-7年经验,本科,民营公司,150-500人,医疗/护理/卫生,燕莎中心,"['\r\n        ', '1.负责公司大健康系列产品（企业员工健康管理方案、健康管理平台、健康小屋，健康管理硬件产品等）的拓展销售；', '2.深入目标行业，把握最新销售信息，为企业提供业务发展战略依据。', '任职要求：', '1.计算机相关专业；', '2. 有面向大型政企客户5年以上销售经验，优秀的PPT制作及演讲能力；', '3.有一定的客户渠道资源；', '4.有丰富的市场营销策划及客户开发经验，能够识别、确定潜在的商业合作伙伴；', '5.优秀的市场拓展、项目协调、谈判能力，并具有战略前瞻性思维。', '工作地点：北京朝阳区燕莎中心', '\r\n                ', '\r\n                                        ', '职能类别：', '售前/售后技术支持经理', '大客户销售', '\r\n                                        ', '关键字：', '售前', '拓展', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-syq/119515187.html?s=01&t=0,大健康产品研究员,九芝堂股份有限公司,0.8-1.3万/月,北京-顺义区,2年经验,本科,民营公司,1000-5000人,制药/生物工程,林河大街26号,"['\r\n        ', '岗位职责：', '1、熟悉中药大健康产品开发流程，负责大健康产品的研究与开发工作。', '2、能够独立完成新产品开发相关信息的收集、文献检索等调研工作。', '3、能够独立进行配方和工艺设计，组织测试和实验。 ', '4、熟悉中药大健康产品的生产和质量管理体系要求，开展新产品小试、中试、大生产等研发方案的制定及研制工作的开展。', '5、负责中药大健康产品申报技术资料编写，跟进对接产品申报工作。', '任职资格：', '1、本科及以上学历，医药、食品、日化品等大健康产品研发相关专业。', '2、熟悉中药大健康行业及产品最新资讯及行业发展趋势。', '3、熟悉大健康产业、行业、研发相关政策法规、技术要求等。', '4、熟悉食品、日化品等相关原料特性、标准及相关检测方法。', '5、具备较强的产品信息分析判断能力和产品技术创新能力。', '6、具有较强的沟通能力、团队协作能力、风险预见及控制能力。', '\r\n                ', '\r\n                                        ', '职能类别：', '医药技术研发人员', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu/116824026.html?s=01&t=0,大健康公司人力总监 (职位编号：wanda025967),万达集团股份有限公司,3-3.8万/月,成都,5-7年经验,本科,民营公司,500-1000人,多元化业务集团公司,天府新区,"['\r\n        岗位职责:', '负责总部及各地医院招聘、培训、考核等工作计划、组织和实施', ' ', '任职资格:', '1.熟悉相关人力资源模块工作，对招聘、培训、考核工作有一定工作经验；', '2.有一定招聘渠道资源沉淀，医疗行业尤佳；', '3.具备英语工作能力。""', '\r\n                ', '\r\n                                        ', '职能类别：', '人事总监', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu/116431220.html?s=01&t=0,大健康医疗工程部医学翻译 (职位编号：wanda026258),万达集团股份有限公司,1.5-2万/月,成都,3-4年经验,本科,民营公司,500-1000人,多元化业务集团公司,天府新区,"['\r\n        岗位职责:', '负责与外部合作方（UPMC）会议口译、工作文件笔译及体系化文件翻译。', '\r\n                ', '\r\n                                        ', '职能类别：', '英语翻译', '\r\n                                        ', '关键字：', '翻译', '成都', '口译笔译', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu/116431079.html?s=01&t=0,大健康医疗工程部医学翻译 (职位编号：wanda026258),万达集团股份有限公司,1.5-2万/月,成都,3-4年经验,本科,民营公司,500-1000人,多元化业务集团公司,天府新区,"['\r\n        岗位职责:', '负责与外部合作方（UPMC）会议口译、工作文件笔译及体系化文件翻译。', '\r\n                ', '\r\n                                        ', '职能类别：', '英语翻译', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu/116346091.html?s=01&t=0,大健康医疗工程部医学翻译 (职位编号：wanda026258),万达集团股份有限公司,1.5-2万/月,成都,3-4年经验,本科,民营公司,500-1000人,多元化业务集团公司,天府新区,"['\r\n        岗位职责:', '负责与外部合作方（UPMC）会议口译、工作文件笔译及体系化文件翻译。', '\r\n                ', '\r\n                                        ', '职能类别：', '英语翻译', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-dcq/118955698.html?s=01&t=0,销售经理（大健康）,上海爱康健维健康管理咨询有限公司,0.9-1.5万/月,北京-东城区,无工作经验,招若干人,外资（非欧美）,150-500人,医疗/护理/卫生,灯市口大街50号好润大厦6层,"['\r\n        ', '岗位职责：', '  ', '1. ', '认真贯彻执行公司销售管理规定和实施细则，努力提高自身业务水平；', '  ', '2. ', '积极完成规定或承诺的销售量指标，为客户提供主动、热情、满意、周到的服务，并配合销售代表的工作；', '  ', '3. ', '办理各项业务工作', ',', '要做到', ':', '积极联系，事前请示、事后汇报', ',', '忠于职守、廉洁奉公；', '  ', '4. ', '负责与客户签订销售合同，督促合同正常如期履行，并催讨所欠应收销售款项；', '  ', '5. ', '填写有关销售表格，提交销售分析和总结报告；', '  ', '6. ', '做到以公司利益为重，遵守国家法律；', '  ', '7. ', '积极发展新客户', ',', '与客户保持良好的关系和持久的联系', ',', '不断开拓业务渠道；', '  ', '8. ', '上级领导交代的其他工作内容；', '  ', '任职要求：', '  ', '1. ', '具有市场营销、医疗临床相关专业，专科及以上学历；', '  ', '2. ', '三年以上医疗服务行业销售经验，两年以上销售团队管理经验，有相关客户资源优先考虑；', '  ', '3. ', '优秀的团队建设培训能力，具备团队管理和领导能力；', '  ', '4.', '有较强的计划与执行能力，良好的沟通和团队协作能力，可以承受高强度压力工作。', '  ', ' ', '  ', '我们提供：', '  ', '1', '、有竞争力的底薪；', '  ', '2', '、提供强大的客户资源库；', '  ', '3', '、提成发放及时。', '  ', '\r\n                ', '\r\n                                        ', '职能类别：', '销售经理', '\r\n                                        ', '关键字：', '渠道销售', '大健康', '体检', '保险', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-cyq/117258941.html?s=01&t=0,猎头实习生-北京CBD 医疗大健康,上海岱澳企业管理咨询有限公司,6-8千/月,北京-朝阳区,无工作经验,本科,合资,150-500人,专业服务(咨询、人力资源、财会),建国门外大街1号中海广场中楼5层氪空间,"['\r\n        ', '岗位职责： ', '1、在团队经理的指导下，分析客户需求、制定并实施人才寻访计划； ', '2、在团队经理的指导下通过不同渠道完成候选人搜寻工作； ', '3、和候选人进行电话沟通，进行初步筛选和评估； ', '4、候选人面试安排及协调，协助顾问跟进项目进度； ', '5、完成团队经理分配的其他工作任务。 ', '任职要求： ', '1、本科以上学历，0-3年工作经验，对猎头行业有强烈兴趣； ', '2、有招聘、销售类工作或猎头公司相关任职经验者优先考虑； ', '3、学习能力强，有较强的责任心， 结果导向； ', '4、有一定的英语听说读写能力； ', '5、良好的沟通能力以及亲和力和团队合作意识； ', '6、有比较强的内驱力和抗压能力。', '福利待遇：', '? 良好的工作氛围和企业文化和福利 （年度优秀顾问海外旅游，年度公司旅游，季度团队建设）', '? 系统的培训 : 入职培训，月度培训（分三个level）', '? 良好及透明的晋升机制：猎头助理-顾问-经理-总监-公司合伙人（股份分红）', '? 双休，国家法定节假日假期，12天起的带薪年假和5天带薪病假', '? 有竞争力的薪资：固定工资+绩效奖金+业务提成+其他奖金 （顾问提成比例高达40%）', '? 调薪：根据个人工作表现，每季度都有薪资调整机会和升职机会', '\r\n                ', '\r\n                                        ', '职能类别：', '猎头/人才中介', '招聘专员/助理', '\r\n                                        ', '关键字：', '猎头', '人事', '招聘', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
