link,job,company,salary,area,experience,education,companyType,companySize,direction,address,describe
https://jobs.51job.com/chengdu-gxq/118190667.html?s=01&t=0,营养师,成都营养屋健康科技有限公司,4-8千/月,成都-高新区,1年经验,大专,外资（非欧美）,150-500人,计算机软件,天府三街新希望国际B座25楼2519号,"['\r\n        ', '产品知识培训；', '营养知识解答；', '要求：', '在大健康行业有从业经验，35周岁内，优秀者可放宽；', '持有营养师证或健康管理师证者优先；', '具有良好的沟通能力和语言表达能力，积极乐观，有团队合作意识、自我学习能力和上进心；', '待遇：底薪4k+提成 综合薪资5-8K    包午餐  双休   五险', '\r\n                ', '\r\n                                        ', '职能类别：', '营养师', '专业顾问', '\r\n                                        ', '关键字：', '营养师', '健康管理师', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-jnq/118886251.html?s=01&t=0,招商总监,成都美方健康管理有限公司,1-1.5万/月,成都-金牛区,3-4年经验,大专,民营公司,50-150人,专业服务(咨询、人力资源、财会),龙湖北城天街,"['\r\n        ', '1、\xa0制定招商计划，完成招商工作，确保资源有效整合；', '2、对项目业态规划、产品提供可行性建议；', '3、负责招商渠道的建设、拓展及管理工作；', '4、负责项目招商过程中的项目拓展、商务谈判、业态整合等工作。', '任职要求：', '1、本科及以上学历，3年大健康、医疗行业相关工作经验；', '2、具备成都当地健康行业资源、渠道者优先考虑。', '\r\n                ', '\r\n                                        ', '职能类别：', '物业招商/租赁/租售', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-gxq/118493852.html?s=01&t=0,德仁堂销售专员,四川德仁堂四季健康管理有限公司,6-8千/月,成都-高新区,无工作经验,招20人,民营公司,50-150人,医疗/护理/卫生,益州大道北段555号创新时代广场3栋2003室,"['\r\n        ', '岗位职责\xa0', '\xa0\xa01、在', '德仁堂各大门店及展示厅内', '与客户推介', '养老项目', '，接待客户促进成交；', '\xa0\xa02、掌握客户需求，发掘及跟进潜在客户，做好对客户的追踪、联系；', '\xa0\xa03、热情接待，细致讲解，耐心服务，为客户提供满意的服务；', '\xa0\xa04、负责市场信息的反馈，定期对销售数据及成交客户资料进行分析评估，提交销售总结报告；', '\xa0\xa05、协助销售主管处理一般日常事务；', '\xa0\xa0', '\xa0\xa0', '\xa0\xa0任职资格', '\xa0\xa01、22-35岁，中专及以上学历，专业不限；', '\xa0\xa02、1年以上销售工作经验，有养老、保险行业销售经验优先考虑；', '\xa0 3、有亲和力，形象气质佳，乐善于与中老年人沟通；', '            ', '\xa0 4、具有良好的表达沟通能力和学习能力，能承担一定的工作压力', '  ', '薪酬福利：', '底薪（2500-4000元）+提成（上不封顶）+五险+国内外、海外游+专业培训+生日福利+ \xa0节日福利+带薪年假', '职业发展路径：集团产业链覆盖六大领域（大健康、文化、旅游、农业、教育、金融），为员工提供广阔的发展平台，员工可以有以下三种发展方式。', '①向上发展：在公司内向上晋升成为管理者', '②向内发展：成为更专业的人', '③左右发展：向其他产业或其他职能岗位转换', '                                ', '工作地点：', '德仁堂各大门店（就近安排）/青龙湖项目现场', '\r\n                ', '\r\n                                        ', '职能类别：', '销售代表', '电话销售', '\r\n                                        ', '关键字：', '店内销售', '电话销售', '展示厅内销售', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-whq/104237137.html?s=01&t=0,中国平安综合金融（保险+银行+投资）,中国平安人寿保险股份有限公司四川分公司,1-1.5万/月,成都-武侯区,无工作经验,招6人,合资,10000人以上,保险,科园二路10号航利中心,"['\r\n        ', '金融行业是一个需要激情和智慧，使无数人向往的热点行业。', '岗位要求：', '1、年龄22-45岁，保险、财会、金融、市场营销类专业优先；', '2、一年以上管理工作、金融保险工作经验者优先；', '3、语言表达能力强，有创业经历，退伍军人，销售经验优先；', '福利待遇：', '1、1、底薪（3400-5100元）+高额提成（5%-60%）+过节福利+季度奖+增员奖+年终奖等；双休！', '2、优秀员工，每月每季度均可获得额外生活百货，现金，旅游奖励；', '3、享有意外保险，定期寿险，医疗保险等保障；', '4、高起点：500强企业，并提供深圳“平安大学”营销学系，管理学系等专业培训机会；', '5、快成长：公平快速的晋升机会，提供给有想法有拼劲的你。', '职位描述：', '大金融+大健康，（纵向）可发展业务，可带团队，（横向）可转岗人事，行政，财务等内勤。', '1、保险业务：寿险、产险、养老险、团险、车险等；', '2、银行业务：平安银行 贷款、信用卡、银行存款、银行理财等；', '3、投资业务：平安证券、平安保尊宝、平安信托、陆金所、大华基金等；', '4、其他业务：平安好房、平安好车、平安好医生、上海家化、平安商城等。', '多种业务项目，总有你擅长的科目来大展身手！', '\r\n                ', '\r\n                                        ', '职能类别：', '业务拓展主管/经理', '金融产品销售', '\r\n                                        ', '关键字：', '金融', '银行', '理财', '投资', '销售', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-pdq/118357488.html?s=01&t=0,平安综合金融/优才计划,中国平安人寿保险股份有限公司四川分公司,6-8千/月,成都-郫都区,3-4年经验,招10人,合资,,保险,郫县中铁世纪中心A2栋6楼,"['\r\n        ', '优才计划”是平安重磅推出的人才招募及培养计划。旨在通过“优才计划”，招募一批具有经营意识和管理潜能的优秀人才，专项培养帮助其成长为跟上公司“科技引领个人综合金融“战略的综合金融个人客户经理、国际MDRT会员和擅经营、懂管理的专业团队管理者。', '公司提供了全面的综合金融平台、丰厚的财务支持、完善的福利保障、系统的专业培训，为优才搭建了一个广阔的发展平台！', '平安强大的综合金融平台包含了保险，银行，投资，互联网金融，大健康等多个平台，致力于为客户打造医食住行等全方位的金融一条龙服务，同时对业务人员提出更高的要求，你需要有更加综合全面的业务技能，各产品之间的交叉开发和服务意识；', '招募的人才我们分三个层次：普才，英才，优才。对于优才公司提供更好的培训及成长过程中的支持，给予优才更高的有责底薪，***可以到17000，更好的晋升发展路径，所以只要你够优秀，这个平台足够大足够好，未来的空间足够大；', '【优才招募基本条件】', '1、25―45周岁、大专（含）以上学历、中小企业主或有固定职业且社会关系较好的职业', '2、在成都居住时间一年（含）以上、招募前一年收入达到社会平均工资水平', '3、通过公司的职业性格测试标准及面试合格', '4、能保证正常参会参训', '5、相貌端正、身体健康、无不良嗜好与违法犯罪记录', '6、有强烈企图心、良好沟通能力，致力于在平安长期沉淀发展，有清晰的职业规划', '这些都只是优才的硬性条件，满足这些条件只是一个基础，入围优才还需要综合根据求职者的情况判定', '福利待遇：', '1，公司提供全面系统化的培训和营销支持', '2，提供***责任底薪17000/月，欢迎你来挑战', '3，5A级办公楼，办公环境干净整洁，公司文化积极上进', '4，提供全套员工福利保障，让你工作无忧', '\r\n                ', '\r\n                                        ', '职能类别：', '保险理赔', '保险经纪人/保险代理', '\r\n                                        ', '关键字：', '金融', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-jjq/107788228.html?s=01&t=0,B超医师-体检中心,四川佑康医疗管理有限责任公司,1-2.5万/月,成都-锦江区,3-4年经验,大专,民营公司,500-1000人,医疗/护理/卫生,锦江区上东大街53号友谊广场B座,"['\r\n        ', '1. 认真执行各项规章制度和超声检查操作规程开展超声检查。 ', '2. 认真填写体检表，要求记录完整、字迹清晰、书写规范。 ', '3. 按照检查项目要求和规范的专业用语，认真细致地记录检查结果，做出超声检查结论及建议，并在体检医师签字处签署全名。 ', '4. 体检过程中对体检客人提出的问题，要做好咨询解答工作。', ' 5. 执行保护性医疗制度，尊重体检客人的隐私权。', ' 6. 体检中遇到特殊情况时，要及时与相关科室或主检医师沟通，共同做出结论。', ' 7. 配合有关人员做好对本科室体检投诉的解释和说明。', ' 8. 负责本科室日常用品的请领并做好消耗记录；爱护本科的设备和物品。', ' 9. 做好医疗废弃物的处理；保持室内的整洁和卫生。 ', '10. 保持仪器设备整洁完好，定期检查仪器设备，有需要更换、报修配件时，及时上报。 ', '岗位要求：', ' 1、医学影像学，大专以上学历；', '2、5年以上B超科室工作经验； 有二甲级以上医院B超科室工作经验者优先；', ' 3、执业医师，证件齐全，可变更执业地点； ', '4、能够准确完成影像学诊断，影像科大型设备的使用和操作，具有良好的业务素质，具有影像科大型设备上岗证者优先； ', '5、具有良好的沟通协作能力及服务意识，诚邀各大医院退休医师加入。 备注：该岗位归属于成都锦江晓康之家健康管理中心。', '成都锦江晓康之家健康管理中心（四川省人民医院健康管理中心锦江分院) 坐落于成都市春熙路商圈，西南书城旁的东大街友谊广场B座。该健康管理中心旨在打造西南地区规模最大、条件最好、功能最齐的集医、教、研于一体的高端旗舰健康管理中心，是新希望集团在医疗大健康领域的一个崭新的开端，其主营业务包括体检、健康管理等基础业务和儿童健康咨询、高端专家门诊、国际医疗于一体的特色化服务。', '\r\n                ', '\r\n                                        ', '职能类别：', '超声影像/放射科医师', '专科医生', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu/118523486.html?s=01&t=0,高级销售主管（汉中）,成都宜合道营销顾问有限公司,6-8千/月,成都,2年经验,大专,民营公司,50-150人,房地产,高新区吉泰五路88号香年广场2栋3304室,"['\r\n        ', '汉江畔・名校旁・全龄化生态大健康社区', '改善型住宅 项目占地553亩', '一江两岸・龙岗新区发展红利', '岗位职责：', '1、制定销售策略和销售流程，拟定销售计划，执行并反馈；', '2、协助案场销售经理管理和指导置业顾问工作；', '3、控制并管理部门的整体业务发展，并对现场售楼处进行管理；', '4、维护并开拓客户建立经常性联系渠道。', '任职资格', '1、大专以上学历，年龄23-35岁，性别不限；', '2、形象良好，沟通能力强，有稳定的客户资源和较高的活动策划能力；', '3、市场拓展能力强，具有较强的陌生拜访及挖掘客户能力；', '4、有较强的服务意识，善于沟通协调，能够适应高效率的工作环境；', '晋升通道：销售主管――销售经理――项目经理', '如有应聘意向，请直接发送简历到QQ邮箱：547630249 （应聘职位＋姓名）;', '电话咨询：028-86137778或18080010226 汪***', '\r\n                ', '\r\n                                        ', '职能类别：', '销售主管', '\r\n                                        ', '关键字：', '销售经理', '房产销售经理', '高级销售', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-whq/117597268.html?s=01&t=0,行业研究员,新盛唐集团有限公司,0.8-1.5万/月,成都-武侯区,2年经验,本科,民营公司,50-150人,多元化业务集团公司,力宝大厦,"['\r\n        ', '岗位职责：', '1. 对互联网金融、节能环保、房地产、新能源、现代农业、大健康等行业进行深入研究，对行业相关细分子行业进行甄别和分析，并为公司业务提供专业意见；', '2. 开展项目调研、撰写研究报告、项目分析，展示研究成果，配合其他相关业务部门进行业务及项目支持；', '3. 负责投资方与项目方（融资方）的协调沟通工作；', '4. 进行投后项目投资风险控制、合同风险管理、进度监督，根据项目进度不定期出具财务、工程进度报告；', '5. 参与公司整体投资规划及策略的制定。', '任职要求：', '1. 金融、财务、经济或工科统招本科及以上学历；', '2. 2年以上投资职位经历，熟悉投资工作的业务流程，善于投资孵化阶段的项目运营管理；', '3. 熟悉互联网金融、大健康、现代农业行业，精通项目投资方案的设计、撰写，具备较强的逻辑思维能力和文字表达能力；', '4. 有良好的综合素质、团队协作和独立解决问题的能力。', '\r\n                ', '\r\n                                        ', '职能类别：', '金融/经济研究员', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu/112625295.html?s=01&t=0,渠道拓展专员,老肯医疗科技股份有限公司,6-8千/月,成都,3-4年经验,大专,民营公司,500-1000人,医疗设备/器械,郫县工业港北片区港通北三路211号,"['\r\n        ', '老肯医疗科技股份有限公司旗下智能大健康项目“NUTRIPACKS橘袋”致力于人工智能大健康高端营养品智能订制服务。该项目从美国引进由***营养科学家团队研发的测试题，了解、分析用户的需求和生活习惯，用户通过公司线上平台测试结果，为用户提出智能推荐方案。用户订购的产品以日服用袋的方式，按一个月30袋的形式逐月邮寄给客户。', '任职资格：', '1、负责公司产品线下、新零售方面的市场渠道开发，并收集潜在客户数量与信息；', '2、负责扩张类市场的渠道策略研究，根据公司要求，迅速开拓线下渠道，发展各类代理商；', '3、负责前期渠道合作谈判以及后续渠道运营等工作安排；', '4、负责项目市场分析、营运方案、经营分析、优化流程、效果评估等；', '5、负责调研渠道的需求，通过策划活动，实施参与线下活动，从而提高合作方的满意度，并提升业绩；', '6、根据渠道的实际情况，向公司提出改进建议；', '                        7、完成领导交办的其他工作安排。', '岗位要求：', '1、专科以上学历，市场营销、管理类、电子商务类相关专业；', '2、三年以上渠道工作经验；', '3、能适应出差，具有良好的市场分析和营销策划能力，能够快速有效的提升公司的销售业绩；', '            ', '4、完成领导交办的其他工作安排。', '\r\n                ', '\r\n                                        ', '职能类别：', '市场/营销/拓展专员', '市场分析/调研人员', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-gxq/118282322.html?s=01&t=0,健康总监,四川聚马飞腾汽车销售服务有限公司,6-8千/月,成都-高新区,无工作经验,招若干人,民营公司,500-1000人,汽车及零配件,益州大道中段555号星宸国际A座20楼,"['\r\n        ', '1、30岁以上，医疗类专业或者5年以上大健康运营经验；', '2、熟悉大健康产业政策和发展趋势，具有制定整合营销计划和市场拓展管理能力；', '3、待遇面议或者成为聚马集团大健康事业合伙人。', '\r\n                ', '\r\n                                        ', '职能类别：', '其他', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-slq/108461938.html?s=01&t=0,中国平安综合金融（保险+银行+投资,中国平安人寿保险股份有限公司四川分公司天府新区华阳营销服务部,0.8-1.2万/月,成都-双流区,2年经验,大专,上市公司,5000-10000人,保险,华阳双流益州大道南段162号（益州公馆3楼）,"['\r\n        ', '金融行业一个需要激情和智慧使无数人向往的行业。', '一、基本条件：', '1、年龄：25-45周岁，大专以上学历（特优可议）；', '2、人品好，态度端正，积极上进；', '3、有金融（理财、保险、银行、证券、基金、贷款信用卡等）行业从业经历者优先录取。', '二、专业培训：', '1、享受平安集团专业系统的培训，新人训练→转正培训→晋升培训等（平安号称金融行业黄埔军校）。', '三、福利待遇：', '1.新人训练津贴（12个月，最高3000元）+初年度佣金+个人季度奖+竞赛奖励+续年度服务津贴+继续率奖金+标准人力奖金+增员奖金+长期服务奖+其它各种奖金（培训津贴、季度奖、转正津贴、钻石奖励、卓越奖、续年度服务津贴、管理津贴、继续率奖金、增员奖金、增才奖金、育成奖金、养老金补贴、竞赛激励等）；平安集团下16加公司代理权，收入渠道多。', '2.\xa0公司提供的团体人身意外保险、意外医疗保险、定期寿险和住院医疗保险。', '四、业务范围：', '大金融+大健康（平安集团16家公司代理权），三个月转正以后可带自己的团队。', '1、保险业务：寿险+产险+养老险+团险+建工险等；', '2、银行业务\xa0：平安银行贷款+信用卡+银行存款+银行理财等；', '3、投资业务：平安证券+平安保尊宝+平安信托+陆金所+大华基金等；', '4、其它业务：平安好房+平安好车+平安好医生+上海家化+平安商城等', '金融行业一个需要激情和智慧使无数人向往的行业，我的团队欢迎你的加入。', '\r\n                ', '\r\n                                        ', '职能类别：', '大客户销售', '\r\n                                        ', '关键字：', '金融', '保险', '销售', '贷款', '信用卡', '证券', '基金', '信托', '理财顾问', '投资', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-qyq/118381167.html?s=01&t=0,电话销售代表/渠道销售顾问/无责3.5k-4k+社保,成都童焰汶珈健康管理有限公司,0.6-1.5万/月,成都-青羊区,1年经验,本科,民营公司,少于50人,快速消费品(食品、饮料、化妆品),光华中心东二路万和中心二栋,"['\r\n        ', '1、从事母婴或大健康事业三年以上', '2、从事奶粉区域销售三年以上', '3、适应出差工作', '4、带车入职优先', '\r\n                ', '\r\n                                        ', '职能类别：', '销售经理', '业务拓展主管/经理', '\r\n                                        ', '关键字：', '渠道销售', '销售代表', '电话销售', '网络销售', '大客户经理', '销售业务员', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-jnq/116449142.html?s=01&t=0,LSBC-电商运营经理,四川绿色本草科技发展有限公司,1-1.6万/月,成都-金牛区,无工作经验,招1人,民营公司,50-150人,快速消费品(食品、饮料、化妆品),洞子口路163号天悦城15号楼21层,"['\r\n        ', '绿色本草科技发展有限公司，是四川新绿色药业科技发展有限公司大健康板块的日化和食品保健品集研发、生产、销售为一体的公司，注册资金3.5亿，旨在打造持续性健康的具有中药提取成分的日化品、食品保健品，满足中国市场高端消费者对于高品质生活的需求。公司自建具备药业生产标准的研发中心，已设立营销中心及共享服务中心。', ' 岗位职责：', '1、根据公司经营战略和业务需求，负责电商销售的整体规划、营销、推广，负责线上销售体系构建；', '2、制定合理的电商平台运营计划（包括但不仅限于天猫、京东、小红书等），包括各平台年度销售目标、运营计划、各阶段推广计划、费用预算及具体实施，利用合理资源完成销售目标，对结果负责；', '3、负责线上商城的产品管理及客服服务，包括各平台的店铺和商品管理（上下架及库存调整等）、客户服务的管理和维护；', '4、挖掘客户需求，对客户体验进行优化，包括自有商城装修、编辑、单品爆款推广营销提出优化方案和改进建议；', '5、准确把控目标人群喜好和消费动机，负责公司产品在电商平台的目标定位等具体的产品规划工作；', '6、挖掘公司产品亮点与卖点，了解行业数据，及时做出推广策略调整；', '7、监测同行业运营情况及市场最新动态，向市场部提供行业趋势及建议；', '8、参与组建和完善部门运营团队并负责团队人员的业务能力提升和技能考核评估。', '任职要求：', '1、大学统招本科及以上学历优先，互联网、电子商务、市场营销等相关专业优先；', '2、具有3年以上电商团队运营管理经验，具备良好的团队合作精神及团队建设经验，积极进取；', '3、2年以上天猫、淘宝、京东等电商平台、电子商务公司网站运营经验；', '4、具备较强的市场分析、营销、推广能力和良好的沟通协调能力，快速有效解决问题。', '\r\n                ', '\r\n                                        ', '职能类别：', '网站运营经理/主管', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-whq/118266695.html?s=01&t=0,医疗项目专员,四川华西健康科技有限公司,0.6-1.5万/月,成都-武侯区,3-4年经验,本科,国企,少于50人,医疗/护理/卫生,国学巷37号四川大学华西医院,"['\r\n        ', '职责描述：', '1. 收集有关健康产业信息，掌握市场动态，分析市场发展状况，提出书面报告为各类决策提供依据', '2. 协助部门领导进行项目调研，承担项目协谈过程的联络并完成相关计划、汇报以及会议纪要等文书的撰写；', '3. 负责实施项目相关文件的整理及归档；', '4、协助项目经理或部门主管完成相关工作；', '5. 完成公司及部门领导交办的其他工作。', '任职要求：', '1. 医疗、医药或大健康其他相关专业，本科及以上学历；', '2. 3年以上工作经验，具有医疗、健康相关行业从业经验者优先；', '3. 对大健康产业的发展有一定的认识，熟悉国家相关监管政策、法规；', '4. 学习能力强，具备良好的沟通协调能力；', '                                                ', '5. 具有良好的敬业精神和团队意识。', '\r\n                ', '\r\n                                        ', '职能类别：', '项目执行/协调人员', '医院管理人员', '\r\n                                        ', '关键字：', '大健康产业', '项目调研', '项目协调', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-qyq/116411419.html?s=01&t=0,营销专员,四川掘盛建筑工程有限公司,6-8千/月,成都-青羊区,无工作经验,高中,民营公司,少于50人,建筑/建材/工程,四川省成都市青羊区腾飞大道9号中建发展大厦6楼,"['\r\n        ', '    ', '1', '、通过电话与客户沟通，交换首营资料（资质证件等备案）；', '    ', '    ', '2', '、进行中药饮片销售，辅导客户进行下单；', '    ', '    ', '3', '、跟进客户订单，做好售后服务；', '    ', '    ', '4', '、维护客情关系。', '    ', '    ', '任职要求：可接受应届毕业生', '    ', '    ', '1', '、沟通表达能力及抗压能力强；', '    ', '    ', '2', '、有电销销售经验优先，接受并认同电销；', '    ', '    ', '3', '、想要挑战高薪。', '    ', '    ', '职位优势：', '    ', '    ', '1', '、医药行业特殊性，后期客户会自主的长期下单，这些都是我们的业绩，也就是你只需要努力一小段时间积累客户，后期即可轻轻松松稳定持续高收入；', '    ', '    ', '2', '、公司集团很伟大，', 'BOSS', '领导很', 'NICE', '，平台发展有空间。我们的团队都是一群年轻的群体，如果你想要一份长期可持续且稳定高收入的公司，就赶紧加入我们，全新的职场期待热情澎湃的你。', '    ', '    ', '我们的福利：', '    ', '1', '、入职即购买五险一金；', '    ', '2', '、定期免费体检，一年一次，与大品牌我们的兄弟公司：美年大健康合作；', '    ', '3', '、享受国家法定带薪年假及节假日；', '    ', '4', '、入职即享受生日、节假日福利（礼金、红包、礼品等）；', '    ', '5', '、高端的办公环境，上班就是一种享受。', '    ', '    ', '晋升渠道：', '    ', '1', '、专业通道：助理商务经理', '-', '商务经理', '-', '资深商务经理', '-', '高级商务经理；', '    ', '2', '、管理通道：专员', '-', '组长', '-', '主管', '-', '经理', '-', '总监', '    ', '    ', '工作时间：', '    ', '    ', '1', '、朝九晚六', ' ', '双休；', '    ', '2', '、享有所有带薪节假日；', '    ', '3', '、享受带薪年假（以工龄计算，初始', '5', '天）', '    ', '乘车路线：地铁', '4', '号线', '""', '中坝', 'A/B""', '出口下，换乘', '232', '路，在红碾村下即到', '    ', '薪资福利', '    ', '试用期：', '    ', '一、', '2000', '（无责任底薪）', '+370', '补贴（其中饭补根据工作日天数有所浮动）', '    ', '二、促销奖励', '    ', '    ', '1', '、首营资料', '    ', '    ', '2', '、首单', '    ', '    ', '3', '、其他促销奖励', '    ', '三、提成：', '1%-15%', '（阶梯式）', '    ', '转正：', '    ', '一、', '2200-4000', '（阶梯式）', '+370', '补贴（其中饭补根据工作日天数有所浮动）', '    ', '二、提成：', '1%-15%', '（阶梯式）', '    ', '三、促销奖励', '\r\n                ', '\r\n                                        ', '职能类别：', '市场/营销/拓展专员', '\r\n                                        ', '关键字：', '市场营销', '销售', '营销', '电话销售', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu/117369708.html?s=01&t=0,平安综合金融客服经理,中国平安人寿保险股份有限公司四川分公司,1.5-2千/月,成都,无工作经验,招2人,合资,10000人以上,保险,郫都区成灌路中铁世纪中心A2栋,"['\r\n        ', '一、基本条件：', '1、年龄：25-45周岁，大专以上学历（特优可议）；', '2、人品好，态度端正，积极上进；', '3、有金融（理财、保险、银行、证券、基金、贷款信用卡等）行业从业经历者优先录取。', '二、专业培训：', '1、享受平安集团专业系统的培训，新人训练→转正培训→晋升培训等（平安号称金融行业黄埔军校）。', '三、福利待遇：', '1.新人训练津贴+初年度佣金+个人季度奖+竞赛奖励+续年度服务津贴+继续率奖金+标准人力奖金+增员奖金+长期服务奖+其它各种奖金（培训津贴、季度奖、转正津贴、钻石奖励、卓越奖、续年度服务津贴、管理津贴、继续率奖金、增员奖金、增才奖金、育成奖金、养老金补贴、竞赛激励等）；平安集团下16加公司代理权，收入渠道多。', '2. 公司提供的团体人身意外保险、意外医疗保险、定期寿险和住院医疗保险。', '四、业务范围：', '大金融+大健康（平安集团16家公司代理权），三个月转正以后可带自己的团队。', '1、保险业务：寿险+产险+养老险+团险+建工险等；', '2、银行业务 ：平安银行贷款+信用卡+银行存款+银行理财等；', '3、投资业务：平安证券+平安保尊宝+平安信托+陆金所+大华基金等；', '4、其它业务：平安好房+平安好车+平安好医生+上海家化+平安商城等', '\r\n                ', '\r\n                                        ', '职能类别：', '保险客户服务/续期管理', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu/115527135.html?s=01&t=0,大健康产业公司成都项目工程设计部翻译兼资料管理 (职位编号：wanda026057),万达集团股份有限公司,1-2万/月,成都,3-4年经验,本科,民营公司,500-1000人,多元化业务集团公司,天府新区,"['\r\n        岗位职责:', '1、负责大健康产业公司成都项目工程设计类的资料翻译及整理工作；', '2、负责在工程设计时，对接美方项目负责人员的翻译工作。', ' ', '任职资格:', '1、英语可作为工作语言；', '2、较强的沟通协调能力；', '3、有一定的资料整理相关经验。', '\r\n                ', '\r\n                                        ', '职能类别：', '英语翻译', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-whq/118229856.html?s=01&t=0,大健康美导,成都武侯爱美蒂亚医疗美容门诊部有限公司,0.8-1万/月,成都-武侯区,无工作经验,招10人,民营公司,150-500人,生活服务,七里路252号文晟大厦,"['\r\n        ', '岗位职责：', '1、负责合作店家的教育培训，以及终端顾客的前期铺垫；', '2、对公司核心经营理念和服务理念的推广；', '3、医院操作会负责做好顾客全面咨询服务与现场服务；', '4、熟悉医院抗衰项目优势并能充分推荐；', '5、负责客户管理、特别是费用管理；', '6、在专家的指导下对接诊过暂未成交的顾客继续完善咨询，及时向部门负责人反馈顾客消费动向；  ', '7、负责跟踪回访接诊过的顾客，详尽的了解顾客对效果和服务的满意度，给予顾客充分的关心，促成第二次成交', '8、负责及时跟踪问题顾客并及时上报跟踪结果', '任职资格：', '1、勤学能吃苦，富有正能量', '2、形象气质佳，男女不限', '3、会基本电脑办公软件', '4、能适应长期出差！！！（不愿意出差请高抬贵手，节约双方时间）', '5、退伍军人优先，可放宽要求', '\r\n                ', '\r\n                                        ', '职能类别：', '其他', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu/115938632.html?s=01&t=0,资金副总经理,恒大健康集团-西部公司,1.5-2万/月,成都,8-9年经验,本科,上市公司,150-500人,房地产,青羊区提督街99号恒大中心写字楼,"['\r\n        ', '岗位职责：', '1.收集和整理国家相关法律法规和政策，分析市场和项目的融资风险，根据企业的战略目标和经营计划制定企业的融资方案，并报领导审批;', '2.根据企业的具体经营状况进行企业的授信评级工作;', '3.组织部门成员执行企业融资方案，并对融资项目进行监督和控制;', '4.及时为企业其他部门提供充足的资金，保证企业业务和经营的正常进行;', '5.维护和开拓企业的融资渠道，建立多元化的企业融资渠道，必要时参加商务谈判;', '6.及时处理融资项目过程中的突发事件并妥善解决;', '7.制定部门的年度和月度工作计划，监督和考核部门管理层人员的工作业绩;', '8.制定和建立企业的融资制度和融资流程;', '9.对融资项目进行风险控制;', '10.负责融资部门的团队建设，对员工进行培训，提高员工的工作效率以及能力。', '\u3000\u3000', '任职条件', '1.金融经济、财务管理等相关专业本科以上学历;', '2.8年以上融资相关工作经验，5年以上融资管理经验;', '3.熟悉相关专业知识和技能，熟悉国家相关法律和政策;', '4.具有良好的职业道德素质。', '\r\n                ', '\r\n                                        ', '职能类别：', '融资经理/融资主管', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
