link,job,company,salary,area,experience,education,companyType,companySize,direction,address,describe
https://jobs.51job.com/chengdu-gxq/107989352.html?s=01&t=0,3D展览展示 设计师（代招）,成都励翔文化创意股份有限公司,4.5-6千/月,成都-高新区,无工作经验,招2人,民营公司,50-150人,公关/市场推广/会展,高新区蜀锦路88号楚峰国际中心5F,"['\r\n        ', '工作内容：', '1', '、从构思、绘图到三维制模等，提供完整的设计方案，包括物理环境规划、空间分隔，展览展示形象设计，展览用品及成套设施配置等；', '2', '、通过创意与设计，体现家居设计的空间感，实用性，优越性，革命性，凸显其人性化；', '3', '、阐述规划自己的创意想法，与装修人员达成观念上的协调一致；', '4', '、协调解决施工过程中的各种技术问题；', '5', '、了解所在行业的发展方向和新工艺，新技术并致力于创新设计；', '职位要求：熟练', '3DMAX', '空间设计软件、', 'CAD', '绘图软件、', 'PS', '软件、服从工作安排；', '6', '、工作时间：', '8', '小时', '/', '天（原则上双休，加班调休。）', '公司信息', '视和文化简介', '视和文化是由历经十年的展览展示、活动策划、品牌运营精英团队，共同创立的综合品牌营销策划机构。以专业的活动策划为市场突破口，致力于为政府单位、集团企业、非营利组织及个人提供活动策划、品牌设计等全方位的解决方案。', '公司业务范围包括：会议展览展示、平面创意', 'VI', '、', 'CIS', '、公共活动策划及执行、政府文创项目、品牌战略顾问、整合行销、媒体关系整合、演出庆典、实施全国性大型公关活动、公益活动、提供常年公关顾问服务等，同时公司汇聚了当今国内演艺界众多名流及各类型优秀的艺员', '(', '嘉宾主持、歌手、曲艺、影视、明星等', ')', '，是四川演出演艺娱乐行业最具规模最全面的专业传媒机构之一，公司目前拥有会展事业部、文创事业部、品牌设计部、影视事业部、活动策划部五大业务模块，', '为客户提供全国一体化综合品牌策划解决方案。', '展览展示事业部：有自己的科研成员对最新展览展示技术进行研发，在全国展览展示行业推出展台展示识别系统（', 'Exhibition Identity System', '）。凭借着专业的技能、丰富的经验、优质的服务，获得了四川展览展示协会展览工程企业一级资质以及高新企业资质等荣誉，为众多全球', '500', '强企业提供过专业设计策划执行服务。整合国内外高科技技术，为企业客户订制策划属的设计制作方案，公司立争把展览展示做到更好。将“创意”融入到每一次创作之中，力求领先西部，靠拢国际。同时，公司利用多年策划运营经验，以高端品质为突破口，进军商业活动领域，在与传统商业活动公司的竞争中取得了巨大优势。', '构建核心团队以及产业链一体化服务，致力于全国会展营销服务、全国品牌运营活动和展厅展馆空间设计施工一体化三大文化创意产业，实现品牌创意营销全国覆盖，公司在四川拥有联盟展览制作工场', '8000', '余平方米，有自己的精雕手工制作工匠、设计团队、策划团队、影视工作人员。', '视和文化以最前沿的理念和专业的敬业精神跻身于全国最具竞争力的展览展示公司前列，并成为全国数百家主办的指定搭建商，依靠多年来的不懈努力，赢得了业界及客户的高度赞誉。', '视和文化愿与您携手共进、再创辉煌，在您的支持下我们将不断进步，为全球品牌创意营销事业的发展竭力贡献专业经验！ ', '\r\n                ', '\r\n                                        ', '职能类别：', '动画/3D设计', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-gxq/106870297.html?s=01&t=0,大型展览会、活动文案高级策划,成都励翔文化创意股份有限公司,0.8-1万/月,成都-高新区,3-4年经验,大专,民营公司,50-150人,公关/市场推广/会展,高新区蜀锦路88号楚峰国际中心5F,"['\r\n        ', '  ', '岗位描述：主要负责为会展类项目撰写顶层策划方案、政务和商务类行文、公文流转、相关资料收集整理、材料撰写、文件管理等文字策划方向。', '  ', '岗位职责：', '  ', '负责在大型展览会、活动筹备和推进阶段，收集项目相关资料信息、行业素材等，根据项目属性、内容，规划、撰写项目顶层策划文案；', '负责项目中政务公文、文字材料及政府领导讲话和相关材料的起草撰写工作；', '负责项目中商业文案、文字材料及行业领导讲话和相关材料的起草撰写工作；', '在项目中负责政务或组委会综合协调相关工作，根据要求拟定相关文稿，并进行报送、审批以及流转、进度控制；', '完成上级领导交办的其他工作。', '          ', '任职要求：', '  ', '思维清晰缜密，强大的自我学习能力、叙事推导能力；', '具备大型展览会、活动主办或整体承办、整体执行相关方案、活动策划文案经验；', '全日制本科以上学历；', '具备优秀高效的各类文案策划、写作能力；', '具备良好的语言表达和沟通协调能力；', '熟练掌握', 'OFFICE/WPS', '文件制作所需表格、文档、组织架构、流程图、演示稿等操作软件；', '有较强的抗压能力和服务意识、能接受较高强度的加班和较长时间出差；', '有党政机关或大型国有企业办公室文案工作经验优先；', '具有行政管理和文秘经验优先。', '                  ', '\r\n                ', '\r\n                                        ', '职能类别：', '媒介专员', '文案/策划', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-gxq/105184521.html?s=01&t=0,前台,成都励翔文化创意股份有限公司,3-5千/月,成都-高新区,1年经验,大专,民营公司,50-150人,公关/市场推广/会展,高新区蜀锦路88号楚峰国际中心5F,"['\r\n        ', '1.\xa0负责访客、来宾的登记、接待、引见', '2.负责电话在、邮件、信函的收转发工作，做好工作信息的记录、整理、建档', '3.配合完成部分文件的打印、复印、文字工作', '4.负责管理包括前台办公用品及办公设血的清洁保养，并维护办公区内的整洁，盆景植物的日常维护和保养', '5.协助做好公司会议的场地布置及所需用品或会议记录工作', '6.协助做好公司项目相关物料的准备、回收工作', '7.完成领导交办的其他或临时工作', '任职要求：', '1.形象气质佳，懂得基本的前台接待礼仪', '2.普通话准确流利，语言表达能力强', '3.性格活泼开朗，有亲和力，较强的保密意识', '4.有责任心，工作积极主动', '5.有一定的文字基础功底', '6.投递时请附上照片及注明身高（必须）', '\r\n                ', '\r\n                                        ', '职能类别：', '行政专员/助理', '\r\n                                        ', '关键字：', '行政前台', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-gxq/104876734.html?s=01&t=0,资深策划,成都励翔文化创意股份有限公司,0.8-1.2万/月,成都-高新区,5-7年经验,大专,民营公司,50-150人,公关/市场推广/会展,高新区蜀锦路88号楚峰国际中心5F,"['\r\n        ', '岗位职责：', '1. 深入分析客户需求，制定大中型会议、活动的整体策略，撰写具有创意性主题活动策划方案、提案；', '2. 负责撰写会议、活动策划案及细化活动执行流程，提供最具性价比的执行方式或创意；', '3. 负责会议、活动的全程管理、预算和执行；', '4. 对会议、活动等所涉及到的搭建、物料设备、礼品的成本控制、品质监督；', '5．负责项目执行后的总结跟进，向客户以及公司汇报活动评估。', '职位要求：', '1. 熟悉市场研究、消费者研究、品牌分析基础知识和方法；', '2.5年以上大型活动策划工作经验；市场营销、广告、中文、新闻学等相关专业本科以上学历优先考虑；', '3. 具有良好的文字功底、活动策划能力；', '4. 较强的组织协调能力和沟通能力、解决问题的能力；', '5. 具有较强的陈述提案能力；', '6. 具有较强的审美能力，具备较强的平面、空间、影视鉴赏能力；', '7. PPT 演示技能优秀者优先。', '  ', '上班时间：', '9', '：', '30-17', '：', '30', '，周末双休', '  ', '福利：五险一金', '+', '年休假、病假、婚假、产假及陪产假等所有国家法定假日', '+', '健康体检、节假日福利、生日福利、结婚基金、生育奖励、高低温补贴等额外福利', '+', '休闲的咖啡区、淋浴室等，我们鼓励快乐工作、劳逸结合，期待您的加入！', '  ', '\r\n                ', '\r\n                                        ', '职能类别：', '文案/策划', '\r\n                                        ', '关键字：', '策划', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-gxq/97892446.html?s=01&t=0,平面设计师,成都励翔文化创意股份有限公司,0.6-1万/月,成都-高新区,3-4年经验,招2人,民营公司,50-150人,公关/市场推广/会展,高新区蜀锦路88号楚峰国际中心5F,"['\r\n        ', '岗位职责：', '1、负责平面广告设计，能独立完成设计项目，并具有较强的创意发散思维；', '2、能与客户保持良好的沟通，工作认真负责，根据项目的特征及要求，完成设计创想。', '任职要求：', '1、熟练使用PS、CDR、AI等常用设计软件；', '2、熟悉广告行业，3年及以上平面广告设计工作经验；', '3、具备一定的广告审美观和评判能力；', '4、具有快销品设计服务经验者优先。', '上班时间：', '9', '：', '30-17', '：', '30', '，周末双休', '\xa0', '福利：', '五险一金', '+', '年休假、病假、婚假、产假及陪产假等所有国家法定假日', '+', '健康体检、节假日福利、生日福利、结婚基金、生育奖励、高低温补贴等额外福利', '+', '休闲的咖啡区、淋浴室等，我们鼓励快乐工作、劳逸结合，期待您的加入！', '此职位隶属于励翔旗下孵化公司：成都吉斗文化传播有限公司', '成都吉斗文化传播有限公司具备政府机构、房地产、金融、科技、快消品等诸多领域背景的策划设计经验，全心致力于帮助客户实现可衡量的品牌目标。通过本土文化特点下的商业规则的运行并结合自身独到的战略眼光，打造卓越的创新计划，为各大企业成功有效地开拓了成都市场，协助客户树立企业品牌、提升产品信誉。通过不懈努力，业界内赢取了良好的口碑，倍受新老客户的青睐。我们协助客户在迅速变化和不断发展的中国市场上取得成功。', '\xa0\xa0\xa0\xa0\xa0\xa0\xa0将努力开创品牌规划、品牌管理、品牌传播、品牌整合营销服务，向专业化的公关领域拓展，为每一位新老客户提供最快捷、最专业、最优秀、最创新、最高效、最完整的服务。以客户利益为行动的出发点，以充满创造力的方式提供营销公关建议，协助客户获得更大的成功是我们永恒的追求。', '\r\n                ', '\r\n                                        ', '职能类别：', '平面设计师', '\r\n                                        ', '关键字：', '平面设计', 'PS', 'CDR', 'AI', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-gxq/91589159.html?s=01&t=0,创意中心总监,成都励翔文化创意股份有限公司,2-2.5万/月,成都-高新区,10年以上经验,本科,民营公司,50-150人,公关/市场推广/会展,高新区蜀锦路88号楚峰国际中心5F,"['\r\n        ', '1. 负责公司创意中心整体工作', '2. 根据客户的需求，提出正确的创意策略，实现优秀、精彩的创意表现', '3. 把握创意方向，指导提升团队的创意质量和出品质量，激发团队成员产生创意想法，高效完成公司的项目', '4. 协助项目部进行创意提案，参与客户沟通，向客户明确阐述和表达创意观点，能够策略性的引导说服客户', '5. 激发创作、策划、影视三个团队整体创意层次，把握团队整体创意大方向，带领团队在创意路上飞得更高更远', '6. 负责协调公司内各部门的资源，以完成项目执行中所需要达成的工作', '任职要求', '1. 大专以上学历，8年以上创意策划、创意设计相关工作经验', '2. 具有顶层规划能力、策略方向把控力、涉猎面广、眼界开阔', '3. 具备提案能力、沟通能力', '\r\n                ', '\r\n                                        ', '职能类别：', '广告客户总监/副总监', '广告创意总监', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-gxq/85705842.html?s=01&t=0,采购专员,成都励翔文化创意股份有限公司,4.5-6千/月,成都-高新区,无工作经验,大专,民营公司,50-150人,公关/市场推广/会展,高新区蜀锦路88号楚峰国际中心5F,"['\r\n        ', '1.协助采购经理，确保公司按最有竞争力的价格和时间买入最好质量的设备、货物和服务', '2.常规采购工作：开发符合需求的优质供应商，包括活动资源开发、产品资源开发、物料资源开发等', '3.与项目需求人员对接：根据项目人员发起的采购需求，找录相应资源，支撑项目运作', '4.严格按照公司采购流程，执行采购合同的管理，按时完成采购订单制作、确认、安排发货及跟踪到货，及时供货、及时提供服务', '5.管理供应商的服务品质、工程品质及控采购成本，协助监督和管理现场工作的进行', '6.与供应商保持沟通，及时反映下单、制作或服务、验收等过程中的实时问题', '7.深入了解市场的竞争态势，多方收集供应商信息，不断拓宽供货渠道，合理控制成本', '\xa0任职要求：', '1.25岁以上，大专以上学历，1年以上同行同职拉或执行工作经验，财会专业优先', '2.工作独立性强，能灵活处理采购过程中的突发情况', '3.熟悉办公软件、较强的沟通能力等，保密意识强', '4.具备采购预算及成本控制能力', '5.熟悉活动常用搭建材料及常用AV设备优先', '6.熟悉展台搭建及施工流程，熟悉估价、展会运作', '7.有相关展会执行工作经验或采购经验优先', '工作地址:', '天府大道中段 天府三街69号 新希望国际B座1511', '\r\n                ', '\r\n                                        ', '职能类别：', '采购员', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-gxq/116114747.html?s=01&t=0,公关经理,成都精诚空间文化创意有限公司,6-8千/月,成都-高新区,2年经验,大专,上市公司,500-1000人,建筑/建材/工程,高新区软件园G4-1001,"['\r\n        ', '1. 负责渠道关系的公关维护，对外关系协调;', '2. 负责客户的关系维护，为公司创建良好的发展机会；', '3. 配合制定销售策略，做好市场拓展工作;', '4. 负责客户引进、洽谈、意向签约等工作；', '5. 负责销售工作人员渠道拓展的配合；', '6.积极开拓客户资源。', '任职要求：', '1. 形象好、大方得体，年龄：20-40之间；', '2. 有相关从业经验者优先；', '3. 性格外向，具有一定的特长；', '4. 谈吐优雅，着装大方得体，有眼力；', '5. 有公关市场等相关方面的工作经验优先。', '\r\n                ', '\r\n                                        ', '职能类别：', '公关经理', '\r\n                                        ', '关键字：', '商务', '业务', '公关', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-slq/116004462.html?s=01&t=0,房产模型销售经理,成都精诚空间文化创意有限公司,0.5-1万/月,成都-双流区,2年经验,大专,上市公司,500-1000人,建筑/建材/工程,蛟龙工业港黄河路5段50号,"['\r\n        ', '1、收集市场信息及竞争对手情况，做好市场分析及制定各阶段销售计划汇报给部门领导；', '2、根据制定的计划，按时保质完成销售任务，及时收回项目各阶段款项；', '3、负责维护公司战略客户以及大客户的拓展工作，向客户提供专业方案及创新建议；', '4、带头开拓模型以外的动画片、宣传片、地产展览展陈产品类客户；', '5、了解竞争对手及产品优劣势，对公司产品质量和创新提出合理化建议；', '                    ', '6、不断总结提升自身综合素质和营销专业知识；负责培训新人，定时给团队做好销售经验的传授与方案的讲解。', '任职资格：', '1、能吃苦耐劳、责任心强、上进好学、勇于挑战；沟通能力强、有团队合作意识；', '2、对房地产和政府部门业务有所了解，有相关经验者；', '3、接触过数字、传媒、广告行业；', '                4、办公软件熟练；有驾驶执照', '\r\n                ', '\r\n                                        ', '职能类别：', '销售代表', '销售经理', '\r\n                                        ', '关键字：', '房产', '模型', '政府', '企业', '销售', '大客户', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-gxq/116008749.html?s=01&t=0,视觉动画销售,成都精诚空间文化创意有限公司,6-8千/月,成都-高新区,2年经验,大专,上市公司,500-1000人,建筑/建材/工程,高新区软件园G4-1001,"['\r\n        ', '1、收集市场信息及竞争对手情况，做好市场分析及制定各阶段销售计划汇报给部门领导；\xa0', '\xa02、根据制定的计划，按时保质完成销售任务，及时收回项目各阶段款项；\xa0', '\xa03、负责维护公司战略客户以及大客户的拓展工作，向客户提供专业方案及创新建议；\xa0', '\xa04、了解竞争对手及产品优劣势，对公司产品质量和创新提出合理化建议； \xa0 \xa0 \xa0 \xa0 \xa0 \xa0\xa0', '任职资格：', '    ', '1、有政府、公司、房地产客户资源，服务于相关的单位；', '    ', '2、接触过数字、传媒、广告行业；', '    3、办公软件熟练；有驾驶执照；', '\r\n                ', '\r\n                                        ', '职能类别：', '大客户销售', '销售代表', '\r\n                                        ', '关键字：', '渠道销售', '直销销售', '大客户销售', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-gxq/115690337.html?s=01&t=0,高级销售（房产模型 展馆 动画）,成都精诚空间文化创意有限公司,0.8-1万/月,成都-高新区,3-4年经验,大专,上市公司,500-1000人,建筑/建材/工程,软件园G4-1001,"['\r\n        ', '收集市场信息及竞争对手情况，做好市场分析及各阶段销售计划；', '根据制定的计划，按时保质完成销售任务，及时收回项目各阶段款项；', '负责维护公司战略客户以及大客户拓展工作，向客户提供专业方案及创新建议；', '带头开拓模型以外的动画片、宣传片、地产展览展陈产品类客户；', '了解竞争对手及产品优劣势，对公司产品质量和创新提出合理化建议；', '不断总结提升自身综合素质和营销专业知识；', '负责培训新人，定时给团队做好销售经验的传授与方案的讲解。', '任职资格：', '大专以上学历（行业经验丰富者优先）；', '对房地产和政府部门业务有所了解，有相关经验；', '接触过数字、传媒、广告行业；', '办公软件熟练，有驾照。', '\r\n                ', '\r\n                                        ', '职能类别：', '销售代表', '\r\n                                        ', '关键字：', '大客户销售', '营销', '商务拓展', '客户代表', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-whq/118815654.html?s=01&t=0,新媒体文案,成都九边行文化创意有限公司,3-5千/月,成都-武侯区,1年经验,大专,民营公司,少于50人,互联网/电子商务,高新区天府二街138号蜀都中心一期3号楼,"['\r\n        ', '岗位职责：', '1、负责企业微信等新媒体平台的内容建设及整体运营，文案撰写，发布推广；', '2、配合完成项目的各项活动，并进行后续的宣传工作；', '3、配合策划撰写各项目组推广所需的文案撰写；', '4、粉丝维护，对粉丝的网络行为进行分析与总结；', '5、完成上级交予的其他工作。', '任职要求：', '1、大专及以上学历，专业不限，1年以上微信公众号运营经验；', '2、文字功底扎实，文笔流畅，能独立完成文案撰写；', '3、热爱新媒体，紧跟热点，熟悉网络用语，思维活跃，逻辑性强；', '4、在内容编辑方面有一定话题敏感度，能快速找到内容切入点，写出有趣、有看点的内容。', '【福利待遇】：', '1、转正薪资：根据经验、能力月薪3-5k（每年有1-2次调薪升职机会）+绩效奖金+年终奖；', '2、法定假日：除春节外假日外，（端午/国庆/五一/清明/中秋/元旦）其他假日按国家规定放，因为春节可能会多放几天；', '3、交通补助：你下班晚了，车费都不用你担心；', '4、带薪年假：入职一年，享有带薪年假，可以任意燥；', '5、社会保险：岗位提供五险（养老保险、医疗保险、失业保险、工伤保险、生育保险）；', '6、技能培训：注重员工培养，不定期组织大家交流学习（设计/策划/摄影/视频/运营等电商行业的核心内容轻松获取）；', '7、业余生活：节日福利、生日福利、定期团建及不定时下午茶供应，工作之余任意休闲，氛围融洽。', '▲工作时间：夏季作息9：00-17：30 ，冬季作息9：30-18：00，单双休。', '\r\n                ', '\r\n                                        ', '职能类别：', '编辑', '文案/策划', '\r\n                                        ', '关键字：', '文案', '新媒体', '文字编辑', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-whq/118889756.html?s=01&t=0,天猫运营专员,成都九边行文化创意有限公司,4.5-6千/月,成都-武侯区,1年经验,大专,民营公司,少于50人,互联网/电子商务,高新区天府二街138号蜀都中心一期3号楼,"['\r\n        ', '岗位职责：', '1、负责完成苏宁易购产品上架、标题、活动报名等日常维护工作，优化店铺及产品排名；', '2、熟悉淘宝/天猫网店运营推广，能够独立完成店铺整体规划；', '3、监控行业动态及竞争对手行为并对数据进行有效的分析，实时提出运营方案；', '4、负责跟小二对接，维护好关系，对数据敏感，善于总结经验，定期对店铺运营/销售数据进行分析总结，提升店铺各项数据指标。', '任职要求：', '1、大专及以上学历；', '2、一年以上电商食品类目相关经验优先；', '3、具有活跃的产品思维和用户思维。', '4、能自我设定阶段性目标，具有强烈的责任心，执行力强。', '【福利待遇】：', '1、转正薪资：根据经验、能力月薪4.5-6k（每年有1-2次调薪升职机会）+绩效奖金+年终奖；', '2、法定假日：除春节外假日外，（端午/国庆/五一/清明/中秋/元旦）其他假日按国家规定放，因为春节可能会多放几天；', '3、交通补助：你下班晚了，车费都不用你担心；', '4、带薪年假：入职一年，享有带薪年假，可以任意燥；', '5、社会保险：岗位提供五险（养老保险、医疗保险、失业保险、工伤保险、生育保险）；', '6、技能培训：注重员工培养，不定期组织大家交流学习（设计/策划/摄影/视频/运营等电商行业的核心内容轻松获取）；', '7、业余生活：节日福利、生日福利、定期团建及不定时下午茶供应，工作之余任意休闲，氛围融洽。', '▲工作时间：夏季作息9：00-17：30 ，冬季作息9：30-18：00，单双休。', '\r\n                ', '\r\n                                        ', '职能类别：', '网店/淘宝运营', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-whq/116578430.html?s=01&t=0,电商设计师,成都九边行文化创意有限公司,0.8-1万/月,成都-武侯区,3-4年经验,大专,民营公司,少于50人,互联网/电子商务,高新区天府二街138号蜀都中心一期3号楼,"['\r\n        ', '职位描述：', '1、负责电商平台的店铺整体视觉设计；', '2、根据品牌调性设计店铺首页、详情页等，能够准确结合卖点把握风格定位；', '3、对各类目店铺的品牌进行视觉提升；', '4、与客户、策划、设计总监沟通，创造具有感染力的页面；', '5、完成上级安排的其他设计工作。', '任职要求:', '1、大专以上学历，视觉设计、艺术类等相关专业；', '2、思路清晰，理解能力强善于沟通、能准确表达设计思路；', '3、有3年以上淘宝天猫等电商平台店铺设计经验；', '4、熟练使用Photoshop/AI/CDR等软件；', '5、有大型活动页面设计经验及作品；', '6、对待工作责任心强、注重细节，效率高，团队意识强。', '【福利待遇】：', '1、转正薪资：根据经验、能力月薪7-10k（每年有1-2次调薪升职机会）+绩效奖金+年终奖；', '2、法定假日：除春节外假日外，（端午/国庆/五一/清明/中秋/元旦）其他假日按国家规定放，因为春节可能会多放几天；', '3、交通补助：你下班晚了，车费都不用你担心；', '4、带薪年假：入职一年，享有带薪年假，可以任意燥；', '5、社会保险：岗位提供五险（养老保险、医疗保险、失业保险、工伤保险、生育保险）；', '6、技能培训：注重员工培养，不定期组织大家交流学习（设计/策划/摄影/视频/运营等电商行业的核心内容轻松获取）；', '7、业余生活：节日福利、生日福利、定期团建及不定时下午茶供应，工作之余任意休闲。', '▲工作时间：夏季作息9：00-17：30\xa0，冬季作息9：30-18：00，单双休', '\r\n                ', '\r\n                                        ', '职能类别：', '网店美工', '平面设计师', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-whq/112178395.html?s=01&t=0,京东运营 天猫运营,成都九边行文化创意有限公司,0.6-1万/月,成都-武侯区,1年经验,大专,民营公司,少于50人,互联网/电子商务,高新区天府二街138号蜀都中心一期3号楼,"['\r\n        ', '1、负责京东商城的全面运营、活动策划、营销推广，操作新品打造爆款，完成销售业绩；', '2、负责品牌营销活动策划与销售推广计划，制定京东店铺及产品的短期长期推广计划，跟踪执行效果，并提出营销改进措施方案；', '3、负责活动报名，店铺流量引入、销售转化率的提升，对京东已经成熟的活动平台有比较深刻的认识；', '4、负责对店铺的日常数据、推广效果等实时跟踪、分析评估，并对运营、推广方案提出切实可行的改进建议；', '5、擅长数据分析和总结，根据数据各项指标做出相应的调整，从而提高店铺流量、点击率和转化率等各项数据；', '6、负责店铺的日常运营工作；', '7、负责与京东运营人员接洽沟通，做好日常活动的对接。', '任职要求', '1、大专及以上学历，一年以上电商运营工作经验（有京东运营经验者优先）；', '2、熟悉京东、天猫运营环境、营销规则、营销工具及网络推广方式，了解京东流量渠道及新玩法；', '3、思维开放、活跃，对电商有独到的见解，具有良好的逻辑思维、数据分析、总结分析能力，能根据店铺数据，提出优化方案；', '4、具有营销思维，精通使用各渠道营销工具；', '5、有良好的执行力、学习能力、沟通能力及团队合作意识，有积极的工作态度及强烈的责任心；', '6、有滋补类电商运营工作经验优先考虑。', '单双轮休，介意勿投！！', '【福利待遇】：', '1、转正薪资：根据经验、能力月薪6-10k（每年有1-2次调薪升职机会）；', '2、法定假日：除春节外假日外，（端午/国庆/五一/清明/中秋/元旦）其他假日按国家规定放，因为春节可能会多放几天；', '3、交通补助：你下班晚了，车费都不用你担心；', '4、带薪年假：入职一年，享有带薪年假，可以任意燥；', '5、社会保险：岗位提供五险（养老保险、医疗保险、失业保险、工伤保险、生育保险）；', '6、技能培训：注重员工培养，不定期组织大家交流学习（设计/策划/摄影/视频/运营等电商行业的核心内容轻松获取）；', '7、业余生活：节日福利、生日福利、定期团建及不定时下午茶供应，工作之余任意休闲。', '▲工作时间：夏季作息9：00-17：30\xa0，冬季作息9：30-18：00，单双休。', '\r\n                ', '\r\n                                        ', '职能类别：', '网店/淘宝运营', '店铺推广', '\r\n                                        ', '关键字：', '运营', '推广', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-whq/107139366.html?s=01&t=0,资深设计师/淘宝美工/视觉设计,成都九边行文化创意有限公司,0.8-1万/月,成都-武侯区,3-4年经验,大专,民营公司,少于50人,互联网/电子商务,高新区天府二街138号蜀都中心一期3号楼,"['\r\n        ', '公司简介：', '我们是一家集设计、摄影、视频于一体的专业视觉服务公司。追求高品质差异化全链路设计，持续为中高端互联网企业提供品牌设计、页面设计、包装设计、创意摄影视频。地处成都商业中心，高新天府2街甲级写字楼。', '职位描述：', '1、负责电商平台的店铺整体视觉设计；', '2、根据品牌调性设计店铺首页、详情页等，能够准确结合卖点把握风格定位；', '3、对各类目店铺的品牌进行视觉提升；', '4、与客户、策划、设计总监沟通，创造具有感染力的页面；', '5、完成上级安排的其他设计工作。', '任职要求:', '1、大专以上学历，视觉设计、艺术类等相关专业；', '2、思路清晰，理解能力强善于沟通、能准确表达设计思路；', '3、有3年以上淘宝天猫等电商平台店铺设计经验；', '4、熟练使用Photoshop/AI/CDR等软件；', '5、有大型活动页面设计经验及作品；', '6、对待工作责任心强、注重细节，效率高，团队意识强。', '【福利待遇】：', '1、转正薪资：根据经验、能力月薪7-10k（每年有1-2次调薪升职机会）+绩效奖金+年终奖；', '2、法定假日：除春节外假日外，（端午/国庆/五一/清明/中秋/元旦）其他假日按国家规定放，因为春节可能会多放几天；', '3、交通补助：你下班晚了，车费都不用你担心；', '4、带薪年假：入职一年，享有带薪年假，可以任意燥；', '5、社会保险：岗位提供五险（养老保险、医疗保险、失业保险、工伤保险、生育保险）；', '6、技能培训：注重员工培养，不定期组织大家交流学习（设计/策划/摄影/视频/运营等电商行业的核心内容轻松获取）；', '7、业余生活：节日福利、生日福利、定期团建及不定时下午茶供应，工作之余任意休闲。', '▲工作时间：夏季作息9：00-17：30\xa0，冬季作息9：30-18：00，单双休。', '\r\n                ', '\r\n                                        ', '职能类别：', '网店美工', '网页设计/制作/美工', '\r\n                                        ', '关键字：', '平面设计', '视觉设计', '电商设计', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
